30	25
0.6674	0.6417	0.3793	1.2314	0.8202	1.2250	0.2597	0.9589	1.3171	0.9252	0.3517	0.7328	1.0765	0.3612	0.6334	0.4131	0.9365	0.8033	0.9663	0.3682	0.9257	1.1145	0.8928	1.3935	0.5363	
0.7023	1.0641	0.4605	1.4112	1.0434	1.5503	0.6511	1.1059	1.2166	1.2948	0.9104	1.0937	0.7194	0.4609	0.8109	0.5390	1.4178	1.0192	0.8549	0.8639	0.7325	0.7870	0.7976	1.5767	0.7544	
1.3592	1.2013	0.5919	1.8065	1.2006	2.0080	0.6644	1.3788	1.9112	1.7352	0.9227	1.4723	1.2554	0.6783	0.8732	0.9620	1.9427	1.1102	1.5451	0.7148	1.0408	1.5753	1.1284	2.0550	1.0437	
1.0744	1.1339	0.5489	1.6507	1.1555	1.7149	0.5558	1.1464	1.5316	1.4683	0.9723	1.2479	0.8666	0.4841	0.7706	0.8167	1.6800	1.0425	1.2621	0.7550	0.7797	1.1977	0.9518	1.7384	0.9636	
0.9902	0.9077	0.3690	1.2220	0.7648	1.8104	0.8974	1.4202	1.6548	1.5573	0.4795	1.3116	1.4666	0.8807	0.9110	0.5608	1.5615	0.8951	1.0379	0.6227	1.2057	1.2440	0.9130	1.8833	0.5852	
0.7147	0.7754	0.3424	1.0341	0.7217	1.1938	0.4880	0.8145	1.0092	1.0459	0.6513	0.8972	0.6024	0.4041	0.5488	0.5282	1.1752	0.6836	0.7814	0.5480	0.5388	0.7454	0.5947	1.1878	0.6112	
0.8179	0.7308	0.2970	1.0404	0.6263	1.6338	0.8233	1.3604	1.5525	1.3649	0.2542	1.1303	1.5353	0.8523	0.8718	0.3936	1.2889	0.8051	0.8901	0.5016	1.2576	1.1731	0.8718	1.7539	0.4110	
0.8480	0.9590	0.3535	1.1395	0.7627	1.7041	0.9375	1.3027	1.3934	1.4924	0.6369	1.2737	1.1381	0.8013	0.8757	0.5171	1.5319	0.8785	0.8404	0.7512	0.9842	0.9366	0.7622	1.7176	0.5862	
1.0794	0.8208	0.3814	1.0952	0.7116	1.2654	0.4574	0.7489	1.1546	1.2023	0.7460	1.0612	0.5658	0.4421	0.4308	0.8185	1.4511	0.5879	1.0738	0.4402	0.4183	0.9906	0.5891	1.1892	0.7915	
1.2624	1.2554	0.6725	2.0134	1.4056	1.8733	0.4113	1.2175	1.7960	1.5646	1.0970	1.3152	0.9635	0.4098	0.8079	0.9835	1.8331	1.2035	1.5831	0.7610	0.8614	1.5020	1.1687	1.9397	1.1678	
1.2609	1.3125	0.6225	1.8781	1.3058	2.0191	0.6997	1.3628	1.7938	1.7400	1.1048	1.4817	1.0525	0.6131	0.9103	0.9425	1.9751	1.1964	1.4511	0.8776	0.9349	1.3935	1.0942	2.0406	1.0966	
0.6040	0.6878	0.2878	0.9021	0.6206	1.1465	0.5297	0.8432	0.9691	0.9863	0.5076	0.8373	0.7038	0.4523	0.5722	0.4051	1.0483	0.6444	0.6593	0.5130	0.6230	0.6873	0.5684	1.1658	0.4811	
0.9217	0.9843	0.5132	1.5630	1.0944	1.5179	0.3927	1.0404	1.4321	1.2470	0.8121	1.0398	0.8596	0.3759	0.7050	0.6939	1.4103	0.9832	1.1781	0.6356	0.7785	1.1548	0.9406	1.5925	0.8562	
0.9408	1.1681	0.3989	1.2729	0.8745	1.9859	1.1840	1.5025	1.5138	1.7675	0.8337	1.5221	1.1924	0.9482	1.0300	0.5893	1.8292	1.0200	0.8733	0.9690	1.0580	0.9345	0.8050	1.9597	0.6821	
0.4083	0.6461	0.2379	0.7023	0.5355	0.8712	0.4764	0.5843	0.5722	0.7848	0.6115	0.6867	0.2488	0.2965	0.4351	0.3356	0.8901	0.5258	0.3974	0.5573	0.2839	0.2990	0.3330	0.8203	0.4379	
1.0250	1.0424	0.5213	1.5663	1.0905	1.5822	0.4649	1.0494	1.4518	1.3478	0.8932	1.1424	0.8172	0.4249	0.6982	0.7808	1.5518	0.9682	1.2228	0.6680	0.7269	1.1665	0.9096	1.6137	0.9145	
1.1515	0.7816	0.3767	1.1186	0.6875	1.3663	0.4865	0.8752	1.3423	1.2688	0.6069	1.1044	0.8482	0.5428	0.4890	0.8119	1.4692	0.6043	1.1691	0.3687	0.6202	1.1844	0.6905	1.3353	0.7528	
1.1275	0.9808	0.4452	1.3416	0.8843	1.6172	0.6400	1.0868	1.4650	1.4523	0.7813	1.2528	0.9283	0.6072	0.6793	0.8027	1.6412	0.8263	1.1818	0.6020	0.7546	1.1773	0.8075	1.6007	0.8310	
0.9254	0.6236	0.3966	1.1903	0.7669	1.0634	0.0941	0.6724	1.2174	0.8922	0.4870	0.7442	0.7355	0.2403	0.3807	0.6799	1.0616	0.6130	1.1463	0.2236	0.5664	1.1675	0.7569	1.1311	0.7060	
0.5704	0.6661	0.2711	0.8438	0.5855	1.0867	0.5216	0.7909	0.8930	0.9445	0.5085	0.8062	0.6284	0.4307	0.5399	0.3895	1.0114	0.6071	0.6066	0.5067	0.5618	0.6177	0.5172	1.0922	0.4621	
0.8561	0.9830	0.3602	1.0831	0.7583	1.5132	0.8339	1.0424	1.1343	1.3903	0.8309	1.2163	0.6894	0.6377	0.7071	0.6180	1.5412	0.7778	0.7931	0.7657	0.6177	0.7335	0.5907	1.4392	0.6841	
1.2334	1.3208	0.5525	1.7910	1.1898	2.4133	1.1375	1.8621	2.1327	2.0448	0.8256	1.7178	1.7625	1.0477	1.2416	0.7470	2.0856	1.3139	1.3621	0.9664	1.5140	1.5486	1.2427	2.5103	0.8707	
1.3878	1.4501	0.6076	1.7508	1.2392	2.0347	0.8937	1.2489	1.5903	1.8945	1.3868	1.6705	0.6662	0.6649	0.8298	1.1069	2.2538	1.0945	1.3733	1.0182	0.6030	1.1529	0.8600	1.8978	1.2082	
0.6203	0.7602	0.2574	0.8373	0.5665	1.3430	0.8058	1.0391	1.0447	1.1853	0.5056	1.0157	0.8745	0.6624	0.7087	0.3682	1.2035	0.6836	0.5804	0.6314	0.7671	0.6528	0.5574	1.3406	0.4254	
0.7529	0.9149	0.4011	1.1362	0.8462	1.1428	0.4336	0.6551	0.8440	1.0489	0.9566	0.9257	0.1902	0.2577	0.4667	0.6631	1.3005	0.7050	0.7956	0.6716	0.2319	0.5851	0.5041	1.0565	0.7857	
1.0326	1.0912	0.5768	1.7790	1.2347	1.7492	0.4503	1.2350	1.6859	1.4166	0.8495	1.1713	1.0955	0.4569	0.8337	0.7510	1.5681	1.1326	1.3463	0.6980	0.9797	1.3665	1.1125	1.8629	0.9353	
0.7451	0.5905	0.1984	0.6774	0.3804	1.2804	0.7620	1.0134	1.1410	1.1558	0.2603	0.9904	1.0836	0.7442	0.6236	0.3950	1.1462	0.5213	0.6694	0.3992	0.8501	0.8452	0.5501	1.2932	0.3404	
0.5937	0.8136	0.4455	1.4255	1.0138	1.3504	0.3200	1.0455	1.3160	1.0032	0.5610	0.7950	0.9837	0.3238	0.7476	0.4027	1.0303	0.9841	0.9385	0.5811	0.9257	1.0179	0.9515	1.5194	0.6252	
0.6438	0.7007	0.3727	1.1365	0.7993	1.0737	0.2543	0.7373	1.0231	0.8710	0.5794	0.7224	0.6108	0.2470	0.5033	0.4882	0.9858	0.7141	0.8460	0.4517	0.5589	0.8289	0.6852	1.1359	0.6144	
0.7854	0.7290	0.3198	1.0283	0.6631	1.3666	0.6029	1.0353	1.2632	1.1698	0.4461	0.9851	1.0297	0.5943	0.6667	0.4834	1.2114	0.7130	0.8593	0.4837	0.8548	0.9734	0.7210	1.4199	0.5226	
