10	20
0.9963	1.5406	0.7148	0.7878	0.8079	0.4730	1.2472	1.2796	0.6374	1.2123	1.4370	1.3945	1.5773	0.9607	1.1596	1.2301	1.0978	1.3248	1.3596	0.8335	
0.8462	1.3863	1.1499	0.8166	1.1161	0.7714	0.9050	1.3881	0.6870	1.6425	1.2673	1.1740	1.4018	1.2922	1.1163	1.1488	1.3679	1.1427	1.1932	1.2094	
0.6618	0.9943	0.4182	0.5048	0.4874	0.2533	0.7680	0.7873	0.4069	0.6914	0.8899	0.8264	1.0207	0.5669	0.6863	0.7571	0.6178	0.7777	0.7948	0.4962	
0.8144	1.3901	0.4672	0.7306	0.5575	0.4582	1.5251	1.1662	0.4595	1.0884	1.5116	1.7175	1.4444	0.8232	1.2307	1.3393	1.1467	1.7029	1.6775	0.6252	
0.6194	0.9394	0.4828	0.4775	0.5359	0.2959	0.6903	0.7881	0.4129	0.7643	0.8431	0.7778	0.9568	0.6086	0.6865	0.7140	0.6621	0.7268	0.7607	0.5447	
0.3587	0.6010	0.3303	0.3119	0.3550	0.2580	0.5574	0.5536	0.2501	0.6007	0.6238	0.6694	0.6122	0.4465	0.5498	0.5413	0.5630	0.6488	0.6683	0.3768	
1.0327	1.8047	1.0364	1.0992	1.0299	0.8571	1.6902	1.6729	0.6777	1.7593	1.8506	1.9871	1.8750	1.4044	1.4898	1.7388	1.6722	2.0218	1.9590	1.2066	
0.6684	0.9262	0.6230	0.1474	0.8020	0.3030	0.6080	0.8927	0.6219	1.1806	0.9211	0.8825	0.8499	0.6866	1.1498	0.5101	0.9552	0.6301	0.9527	0.5949	
0.8505	1.4587	1.3482	0.8446	1.2970	0.9488	1.0172	1.5708	0.7583	2.0020	1.4248	1.4070	1.4596	1.5107	1.3609	1.2768	1.6916	1.3662	1.4582	1.3971	
1.0753	1.8312	1.1903	1.1570	1.1503	0.9005	1.5002	1.7112	0.7348	1.8151	1.7601	1.7701	1.9003	1.4949	1.3790	1.6810	1.6391	1.8091	1.7428	1.3420	
