25	25
0.9167	1.2604	1.1031	1.6456	1.1158	1.4506	1.3260	1.2755	0.7548	0.5548	0.6846	1.4607	0.2141	1.0443	0.5219	0.6496	0.2921	1.1416	1.2862	0.7712	0.5046	0.9923	0.7797	0.3857	1.0925	
0.4056	0.9637	0.8684	1.1616	0.6906	1.0009	0.8558	0.9717	0.4539	0.2522	0.3319	1.0700	0.1514	0.8199	0.4219	0.3258	0.2539	0.7838	0.9888	0.4175	0.2502	0.8380	0.3606	0.2948	0.9525	
1.3194	1.2203	0.9771	1.4700	0.8666	1.0020	1.2176	1.6258	0.8732	0.3794	0.9179	1.3545	0.3623	1.1768	0.6855	0.4301	0.3717	1.3089	1.4257	0.5612	0.8619	1.0422	0.8562	0.5742	0.7558	
0.1327	0.4693	0.4263	0.5342	0.2831	0.4418	0.3704	0.4874	0.1925	0.0692	0.1186	0.5058	0.0763	0.4116	0.2188	0.1037	0.1355	0.3649	0.4900	0.1485	0.0988	0.4332	0.1144	0.1513	0.4845	
0.0958	0.3346	0.3031	0.3776	0.1962	0.3076	0.2606	0.3529	0.1373	0.0443	0.0850	0.3590	0.0564	0.2962	0.1589	0.0684	0.0984	0.2616	0.3520	0.1005	0.0735	0.3113	0.0792	0.1107	0.3432	
0.8116	1.0502	0.8783	1.2079	0.6508	0.8470	0.9293	1.3241	0.6233	0.2134	0.5845	1.1380	0.2730	0.9999	0.5756	0.2655	0.3288	1.0152	1.1981	0.3748	0.5607	0.9475	0.5233	0.4570	0.8031	
0.5883	0.9349	0.8107	1.1162	0.6501	0.8845	0.8507	1.0536	0.5110	0.2429	0.4413	1.0329	0.1936	0.8368	0.4544	0.3025	0.2638	0.8398	1.0088	0.3954	0.3814	0.8163	0.4367	0.3425	0.8101	
0.1799	0.1201	0.0903	0.1529	0.0988	0.0996	0.1374	0.1726	0.1057	0.0538	0.1220	0.1373	0.0420	0.1183	0.0703	0.0574	0.0356	0.1462	0.1453	0.0708	0.1132	0.0953	0.1166	0.0628	0.0505	
0.8931	0.5244	0.3806	0.6814	0.4546	0.4294	0.6338	0.7857	0.5032	0.2648	0.6006	0.6062	0.1988	0.5246	0.3154	0.2769	0.1548	0.6768	0.6474	0.3371	0.5579	0.4029	0.5757	0.2901	0.1672	
0.7557	0.6737	0.5215	0.7449	0.3644	0.4029	0.6018	1.0081	0.4827	0.1085	0.5173	0.7155	0.2403	0.7040	0.4374	0.1250	0.2406	0.7518	0.8404	0.2007	0.5384	0.6245	0.4250	0.3743	0.3691	
0.8725	1.1123	0.9210	1.2440	0.6288	0.8179	0.9466	1.4604	0.6599	0.1723	0.6237	1.1882	0.3102	1.0877	0.6407	0.2215	0.3669	1.0901	1.2970	0.3390	0.6260	1.0296	0.5282	0.5141	0.8260	
0.3375	0.6821	0.5963	0.7702	0.3997	0.5818	0.5557	0.7881	0.3325	0.1020	0.2611	0.7321	0.1447	0.6276	0.3500	0.1437	0.2091	0.5889	0.7477	0.2117	0.2455	0.6307	0.2325	0.2606	0.6205	
1.2368	1.4259	1.2203	1.8749	1.2835	1.6040	1.5485	1.5211	0.9298	0.6634	0.8991	1.6589	0.2775	1.2056	0.6170	0.7622	0.3360	1.3662	1.4884	0.9029	0.6970	1.1077	0.9936	0.4758	1.1309	
0.6568	0.4773	0.3714	0.6262	0.4253	0.4546	0.5575	0.6300	0.4010	0.2384	0.4508	0.5547	0.1449	0.4462	0.2531	0.2585	0.1282	0.5530	0.5514	0.3102	0.3984	0.3660	0.4520	0.2207	0.2423	
1.1126	1.0809	0.8908	1.3837	0.9074	1.0790	1.1609	1.2936	0.7643	0.4580	0.7861	1.2394	0.2668	0.9720	0.5308	0.5181	0.2846	1.1148	1.1927	0.6296	0.6715	0.8636	0.8056	0.4328	0.7411	
1.0656	0.8208	0.6366	1.0203	0.6353	0.6826	0.8843	1.1346	0.6578	0.3176	0.7304	0.9264	0.2650	0.7985	0.4689	0.3470	0.2451	0.9416	0.9747	0.4371	0.6793	0.6731	0.6934	0.4065	0.4245	
1.7232	0.9862	0.7333	1.3989	1.0551	1.0423	1.3313	1.3276	0.9792	0.6830	1.1675	1.1970	0.3223	0.9064	0.5064	0.7210	0.2344	1.2573	1.1431	0.8300	1.0010	0.6688	1.2124	0.4673	0.3481	
0.8066	1.1096	0.9769	1.4762	1.0292	1.3354	1.1982	1.0827	0.6683	0.5308	0.6050	1.2992	0.1742	0.8988	0.4372	0.6184	0.2432	0.9973	1.1127	0.7243	0.4258	0.8531	0.7114	0.3186	0.9756	
1.0406	1.0080	0.8554	1.4126	1.0547	1.2643	1.2206	1.0297	0.7314	0.6164	0.7466	1.2150	0.1862	0.8159	0.3969	0.6906	0.2038	1.0070	1.0259	0.7894	0.5475	0.7140	0.8651	0.3117	0.7496	
0.8923	0.7107	0.5763	0.9831	0.7206	0.8125	0.8728	0.8221	0.5726	0.4270	0.6231	0.8504	0.1714	0.6118	0.3197	0.4690	0.1599	0.7757	0.7664	0.5421	0.5016	0.5090	0.6771	0.2688	0.4336	
1.5451	0.9636	0.7200	1.2819	0.8871	0.8836	1.1820	1.3531	0.8933	0.5254	1.0471	1.1283	0.3296	0.9251	0.5375	0.5571	0.2634	1.1975	1.1475	0.6647	0.9405	0.7202	1.0376	0.4865	0.3756	
0.6757	0.6278	0.5164	0.8204	0.5553	0.6525	0.6980	0.7414	0.4573	0.2942	0.4764	0.7280	0.1526	0.5572	0.3003	0.3300	0.1587	0.6545	0.6872	0.3946	0.3990	0.4884	0.4979	0.2460	0.4222	
1.0430	0.6243	0.4432	0.7482	0.4339	0.3842	0.6803	1.0173	0.5825	0.2163	0.6965	0.6912	0.2651	0.6680	0.4226	0.2223	0.2149	0.8152	0.8111	0.2963	0.6922	0.5271	0.6174	0.3881	0.1793	
0.3609	0.7110	0.6244	0.8232	0.4514	0.6466	0.6037	0.7963	0.3529	0.1385	0.2798	0.7730	0.1422	0.6406	0.3501	0.1845	0.2082	0.6118	0.7668	0.2547	0.2486	0.6420	0.2656	0.2584	0.6517	
0.3666	0.3896	0.3233	0.4845	0.3030	0.3699	0.3966	0.4701	0.2607	0.1405	0.2608	0.4398	0.0963	0.3550	0.1964	0.1618	0.1076	0.3922	0.4326	0.2020	0.2282	0.3227	0.2602	0.1582	0.2792	
