40	20
0.7355	0.1406	0.2847	0.4922	0.4538	0.7076	0.6665	0.5978	0.2300	1.0914	0.7486	0.2832	1.1836	0.9303	0.5050	0.7788	0.6851	0.1773	0.1673	0.3847	
0.3870	0.1461	0.4328	0.3191	0.4634	0.3572	0.6173	0.6420	0.3983	0.4948	0.5082	0.2149	0.6983	0.7869	0.2518	0.5925	0.2799	0.1063	0.1552	0.2058	
0.6339	0.2855	0.7524	0.5056	0.7661	0.5535	1.0217	1.0721	0.7024	0.7485	0.8248	0.3868	1.1078	1.2941	0.3769	0.9961	0.4380	0.1661	0.2774	0.3477	
1.0407	0.4887	0.6556	0.5818	0.6671	0.8010	0.9875	0.9487	0.6216	1.1543	1.0003	0.6175	1.4371	1.3231	0.4883	1.2498	0.8457	0.1983	0.3792	0.6121	
0.2737	0.1456	0.0857	0.1054	0.0761	0.1828	0.1444	0.1163	0.0870	0.2725	0.2000	0.1696	0.3018	0.2119	0.0955	0.2700	0.2381	0.0370	0.0935	0.1712	
0.6987	0.1580	0.3866	0.4961	0.5273	0.6703	0.7470	0.7066	0.3312	1.0115	0.7618	0.2925	1.1624	1.0117	0.4789	0.8152	0.6190	0.1752	0.1846	0.3654	
0.7062	0.4404	0.7364	0.4309	0.6571	0.4993	0.9150	0.9519	0.7147	0.6526	0.7718	0.5111	1.0063	1.1645	0.2842	1.0339	0.4829	0.1382	0.3392	0.4288	
0.7050	0.2632	0.4006	0.4273	0.4616	0.5920	0.6767	0.6400	0.3661	0.8746	0.7006	0.3684	1.0388	0.9157	0.3868	0.8223	0.5983	0.1485	0.2258	0.3978	
0.7679	0.4199	0.6621	0.4569	0.6230	0.5700	0.8847	0.8946	0.6363	0.7822	0.8002	0.5068	1.0893	1.1478	0.3384	1.0364	0.5701	0.1506	0.3272	0.4578	
1.0807	0.5764	0.7299	0.5725	0.6877	0.7823	1.0232	0.9944	0.7057	1.1049	1.0181	0.6922	1.4289	1.3607	0.4510	1.3256	0.8512	0.1922	0.4261	0.6524	
1.3327	0.7583	0.4648	0.4952	0.3790	0.8567	0.7156	0.5894	0.4779	1.2604	0.9664	0.8632	1.4313	1.0386	0.4272	1.3428	1.1372	0.1719	0.4801	0.8448	
0.5877	0.3776	0.7410	0.4019	0.6654	0.4264	0.9006	0.9585	0.7157	0.5376	0.7094	0.4400	0.9007	1.1284	0.2506	0.9446	0.3703	0.1270	0.3048	0.3521	
0.7245	0.3354	0.2734	0.3349	0.2865	0.5327	0.4791	0.4135	0.2624	0.7956	0.5925	0.4166	0.8948	0.6807	0.3092	0.7490	0.6312	0.1178	0.2359	0.4360	
1.2045	0.9023	0.8490	0.4583	0.5992	0.6621	0.9583	0.9384	0.8753	0.8664	0.9697	0.9555	1.2624	1.2659	0.2629	1.4832	0.8809	0.1444	0.5752	0.7996	
1.0557	0.4405	0.4956	0.5632	0.5515	0.8316	0.8524	0.7764	0.4619	1.2355	0.9548	0.5785	1.4288	1.1780	0.5151	1.1591	0.9089	0.1968	0.3400	0.6154	
1.4234	0.8912	0.8453	0.6087	0.6876	0.9026	1.0994	1.0395	0.8505	1.2590	1.1785	0.9979	1.6321	1.4846	0.4463	1.6599	1.1170	0.2018	0.5929	0.9043	
1.0340	0.4494	0.4474	0.5230	0.4885	0.7936	0.7754	0.6933	0.4212	1.1816	0.9001	0.5771	1.3518	1.0821	0.4801	1.1089	0.8946	0.1832	0.3341	0.6103	
1.6949	0.9282	0.9730	0.8106	0.8892	1.1797	1.3845	1.3037	0.9532	1.6848	1.4788	1.0932	2.1031	1.8755	0.6512	1.9634	1.3682	0.2741	0.6524	1.0406	
1.1752	0.5944	0.8216	0.6580	0.8007	0.8820	1.1728	1.1469	0.7862	1.2497	1.1467	0.7316	1.6148	1.5544	0.5266	1.4622	0.9268	0.2215	0.4556	0.6985	
0.4796	0.1349	0.1816	0.2871	0.2582	0.4250	0.3928	0.3480	0.1555	0.6503	0.4549	0.2148	0.7109	0.5516	0.2876	0.5022	0.4378	0.1028	0.1243	0.2636	
0.9962	0.4137	0.6575	0.6094	0.7104	0.8162	1.0265	0.9946	0.6110	1.1839	1.0137	0.5548	1.4672	1.3689	0.5245	1.2199	0.8152	0.2088	0.3475	0.5686	
0.8523	0.5613	0.3086	0.2643	0.1941	0.4864	0.4052	0.3283	0.3325	0.6989	0.5701	0.6062	0.8189	0.5918	0.2029	0.8610	0.7072	0.0895	0.3367	0.5615	
1.0341	0.4077	0.4876	0.5703	0.5609	0.8346	0.8579	0.7835	0.4493	1.2441	0.9535	0.5501	1.4331	1.1840	0.5275	1.1384	0.8953	0.1998	0.3247	0.5959	
1.5575	0.8053	0.7145	0.7082	0.6760	1.0953	1.1047	0.9919	0.6995	1.6014	1.2877	0.9615	1.8873	1.5370	0.6091	1.6885	1.3089	0.2442	0.5562	0.9536	
0.7462	0.1920	0.5039	0.5491	0.6353	0.7110	0.8834	0.8599	0.4428	1.0547	0.8503	0.3336	1.2657	1.1761	0.5070	0.9293	0.6352	0.1913	0.2188	0.3913	
0.5647	0.4488	0.6489	0.2966	0.5097	0.3286	0.7183	0.7622	0.6478	0.3899	0.5832	0.4796	0.7105	0.9009	0.1471	0.8600	0.3504	0.0901	0.3153	0.3669	
1.0460	0.5841	0.7249	0.5420	0.6635	0.7384	0.9893	0.9658	0.7057	1.0340	0.9776	0.6893	1.3590	1.3118	0.4153	1.2935	0.8137	0.1807	0.4247	0.6379	
1.1649	0.7565	0.8740	0.5512	0.7225	0.7449	1.0880	1.0778	0.8705	1.0065	1.0519	0.8456	1.4105	1.4287	0.3746	1.4775	0.8666	0.1790	0.5214	0.7367	
0.8079	0.6324	0.5128	0.2643	0.3244	0.4126	0.5536	0.5288	0.5406	0.5380	0.5977	0.6568	0.7751	0.7416	0.1395	0.9554	0.5974	0.0824	0.3876	0.5475	
0.9913	0.3806	0.4709	0.5558	0.5491	0.8091	0.8352	0.7645	0.4317	1.2074	0.9234	0.5204	1.3898	1.1515	0.5161	1.0944	0.8598	0.1949	0.3080	0.5681	
