45	30
0.6876	0.6292	1.2630	0.8371	0.7319	0.8213	0.9900	0.8084	0.5132	0.6057	0.8636	0.2569	0.3487	1.0545	0.6397	0.5778	0.7987	1.4228	0.7952	1.1253	1.1815	0.3377	0.8032	0.6515	1.0448	1.4090	0.7906	0.4305	0.9602	0.3470	
0.2573	0.1679	0.4335	0.3743	0.3806	0.3261	0.5292	0.2778	0.2531	0.2155	0.2763	0.0557	0.1360	0.3286	0.2657	0.2252	0.3876	0.4746	0.2338	0.3274	0.4281	0.1494	0.3241	0.2766	0.2833	0.4872	0.2467	0.1596	0.2201	0.1129	
1.0375	0.4979	1.4856	1.2461	1.2405	1.2327	1.6357	1.0460	0.6549	0.7102	1.1084	0.2145	0.4214	1.1690	0.9578	0.7372	1.1190	1.6206	0.7534	1.2536	1.4643	0.4675	0.8678	0.7818	0.8766	1.6341	0.6794	0.4452	0.8786	0.3576	
0.9552	0.5640	1.3611	0.8710	0.7301	1.0493	0.8678	0.9977	0.2834	0.6162	1.1436	0.3019	0.3192	1.1870	0.7625	0.5817	0.6030	1.5226	0.7848	1.3775	1.2743	0.3113	0.5491	0.4899	0.9833	1.4718	0.6237	0.3297	1.1789	0.3330	
0.7391	0.4203	1.1763	1.0423	1.0704	0.9264	1.4732	0.7736	0.6727	0.5819	0.7757	0.1432	0.3661	0.8876	0.7491	0.6145	1.0527	1.2813	0.6088	0.8927	1.1699	0.4092	0.8477	0.7366	0.7194	1.3159	0.6249	0.4164	0.5802	0.2978	
1.1169	0.5825	1.5575	1.1161	1.0134	1.2571	1.2561	1.1391	0.4358	0.7164	1.2762	0.3005	0.3888	1.3116	0.9338	0.7034	0.8511	1.7238	0.8463	1.4920	1.4889	0.4032	0.7020	0.6379	1.0259	1.6901	0.6854	0.3966	1.1962	0.3737	
0.7373	0.4975	1.1227	0.7128	0.5965	0.8227	0.7327	0.7949	0.2825	0.5153	0.8990	0.2482	0.2735	0.9727	0.6060	0.4850	0.5382	1.2603	0.6690	1.1081	1.0476	0.2636	0.5162	0.4435	0.8537	1.2239	0.5687	0.3001	0.9562	0.2847	
0.3026	0.1864	0.4828	0.3947	0.3897	0.3694	0.5283	0.3216	0.2388	0.2348	0.3328	0.0716	0.1423	0.3782	0.2929	0.2409	0.3817	0.5305	0.2619	0.3935	0.4719	0.1539	0.3195	0.2757	0.3182	0.5372	0.2580	0.1621	0.2832	0.1231	
0.7950	0.8671	1.6653	1.1735	1.0761	1.0139	1.5335	0.9927	0.8788	0.8242	1.0031	0.3048	0.5023	1.3411	0.8284	0.8015	1.2701	1.8740	1.0670	1.3530	1.5707	0.4956	1.2713	1.0136	1.4154	1.8870	1.1602	0.6526	1.1172	0.4775	
0.0643	0.1270	0.2106	0.1585	0.1532	0.1019	0.2388	0.1035	0.1623	0.1110	0.0886	0.0324	0.0743	0.1590	0.0945	0.1099	0.2117	0.2381	0.1454	0.1392	0.1996	0.0736	0.2186	0.1680	0.1998	0.2469	0.1852	0.1066	0.1102	0.0672	
0.3099	0.4919	0.8918	0.7290	0.7335	0.4801	1.1230	0.4518	0.7128	0.4716	0.3837	0.1172	0.3199	0.6553	0.4402	0.4801	0.9487	0.9977	0.5807	0.5656	0.8615	0.3298	0.9261	0.7263	0.7784	1.0434	0.7430	0.4455	0.4055	0.2759	
0.8064	0.5024	1.1876	0.7739	0.6595	0.8980	0.8056	0.8532	0.2929	0.5435	0.9664	0.2564	0.2881	1.0250	0.6604	0.5162	0.5742	1.3284	0.6903	1.1727	1.1142	0.2826	0.5279	0.4625	0.8691	1.2910	0.5727	0.3074	0.9966	0.2955	
0.7078	0.6464	1.2919	0.8430	0.7285	0.8396	0.9793	0.8313	0.5048	0.6172	0.8935	0.2682	0.3524	1.0850	0.6504	0.5858	0.7922	1.4569	0.8164	1.1649	1.2054	0.3389	0.8038	0.6516	1.0743	1.4392	0.8043	0.4341	1.0024	0.3543	
1.1477	0.9991	2.0854	1.4618	1.3273	1.3908	1.8121	1.3311	0.9255	1.0081	1.4009	0.3940	0.5923	1.7094	1.0956	0.9796	1.4296	2.3372	1.2799	1.7996	1.9712	0.5894	1.3800	1.1303	1.6616	2.3312	1.2904	0.7258	1.4819	0.5686	
1.1210	0.5783	1.5258	1.0356	0.9045	1.2354	1.0805	1.1391	0.3310	0.6905	1.3016	0.3185	0.3607	1.3142	0.9007	0.6654	0.7182	1.6949	0.8392	1.5273	1.4453	0.3652	0.6002	0.5540	1.0237	1.6449	0.6440	0.3566	1.2640	0.3622	
0.8597	0.7864	1.6127	1.1370	1.0379	1.0550	1.4331	1.0126	0.7536	0.7846	1.0545	0.3004	0.4660	1.3142	0.8388	0.7637	1.1429	1.8084	0.9982	1.3680	1.5249	0.4637	1.1105	0.9038	1.3017	1.8090	1.0275	0.5795	1.1237	0.4450	
0.9448	0.8416	1.7125	1.1451	1.0069	1.1268	1.3585	1.1019	0.6938	0.8205	1.1778	0.3452	0.4724	1.4276	0.8767	0.7851	1.0864	1.9268	1.0697	1.5253	1.6050	0.4599	1.0811	0.8808	1.4001	1.9088	1.0584	0.5793	1.2938	0.4678	
0.6426	0.4504	1.1111	0.9343	0.9388	0.8144	1.3078	0.7058	0.6381	0.5518	0.7041	0.1514	0.3463	0.8501	0.6635	0.5710	0.9712	1.2212	0.6146	0.8492	1.0903	0.3751	0.8311	0.7029	0.7560	1.2498	0.6508	0.4119	0.5908	0.2933	
0.7808	0.4482	1.1196	0.7619	0.6691	0.8733	0.8223	0.8117	0.2908	0.5133	0.9153	0.2304	0.2747	0.9561	0.6449	0.4948	0.5710	1.2463	0.6312	1.0919	1.0593	0.2765	0.4985	0.4446	0.7816	1.2157	0.5171	0.2867	0.9048	0.2738	
0.6051	0.3939	0.9556	0.7113	0.6661	0.7144	0.8798	0.6495	0.3854	0.4550	0.6964	0.1692	0.2634	0.7794	0.5520	0.4520	0.6416	1.0595	0.5409	0.8413	0.9168	0.2734	0.5623	0.4830	0.6726	1.0557	0.5056	0.2977	0.6595	0.2442	
0.5829	0.6417	1.2256	0.8583	0.7840	0.7428	1.1174	0.7301	0.6429	0.6063	0.7387	0.2263	0.3688	0.9890	0.6065	0.5883	0.9286	1.3802	0.7881	0.9989	1.1545	0.3628	0.9338	0.7435	1.0471	1.3887	0.8564	0.4801	0.8286	0.3520	
