10	15
1.3118	0.6268	0.8339	0.9678	0.4839	1.0208	0.6197	0.6115	0.9499	0.4096	0.8674	0.8054	1.1477	1.1268	0.5739	
1.7218	0.9086	1.0635	1.3011	0.6963	1.2554	0.8633	0.7181	1.3135	0.6631	1.2009	1.1395	1.4511	1.3686	0.7336	
0.7204	0.2761	0.4733	0.5173	0.2037	0.6421	0.3044	0.4260	0.4488	0.1148	0.4257	0.3653	0.7011	0.7511	0.3373	
1.3484	0.3415	1.1188	0.7217	0.5028	1.1134	0.4015	0.5535	1.0648	0.1513	0.6917	0.7286	0.9419	0.8265	0.5534	
0.8754	0.3343	0.6786	0.5165	0.3964	0.6228	0.3288	0.2656	0.7639	0.2548	0.5298	0.5721	0.5587	0.4248	0.3384	
1.3078	0.6338	0.8707	0.9220	0.5507	0.9434	0.6064	0.4963	1.0447	0.4699	0.8769	0.8650	1.0171	0.9097	0.5405	
2.0678	1.0959	1.3203	1.5157	0.9048	1.4338	1.0220	0.7474	1.6767	0.8545	1.4515	1.4293	1.6116	1.4242	0.8487	
1.5804	0.7748	1.0937	1.0690	0.7366	1.0626	0.7204	0.4813	1.3644	0.6315	1.0719	1.1098	1.0961	0.8759	0.6200	
1.7592	0.5838	1.3451	1.0610	0.6606	1.4158	0.6294	0.7444	1.3593	0.3261	0.9943	1.0021	1.3235	1.2066	0.7353	
0.5526	0.2955	0.3718	0.3845	0.2725	0.3500	0.2669	0.1484	0.4924	0.2547	0.3924	0.4094	0.3724	0.2830	0.2124	
