30	15
0.4798	1.6628	1.0965	0.8332	1.0306	0.8799	0.9768	0.6754	1.3107	0.7694	0.5191	1.4314	1.6451	1.0345	0.8121	
0.1298	0.6694	0.2114	0.0639	0.1148	0.4038	0.2864	0.2439	0.2304	0.2328	0.1796	0.5712	0.5608	0.5591	0.2437	
0.6740	1.8187	1.4488	0.8662	1.1013	0.9791	1.2110	0.8097	1.5438	1.2101	0.5862	1.4559	1.4786	0.9637	0.9281	
0.5243	1.3990	1.1414	0.7050	0.8894	0.7460	0.9435	0.6253	1.2267	0.9342	0.4547	1.1229	1.1580	0.7249	0.7247	
0.3720	0.9288	0.9037	0.7090	0.8520	0.4495	0.6888	0.4247	1.0460	0.6113	0.3232	0.7720	0.9202	0.3934	0.5441	
0.7630	2.1137	1.6710	1.0626	1.3367	1.1259	1.3959	0.9310	1.8221	1.3426	0.6825	1.7158	1.8027	1.1306	1.0845	
0.4604	1.1688	0.9389	0.4600	0.6084	0.6496	0.7902	0.5340	0.9361	0.8693	0.3736	0.8999	0.8194	0.6104	0.5836	
0.4627	1.4588	0.8483	0.2885	0.4369	0.8604	0.8284	0.6156	0.8104	0.8959	0.4288	1.1487	1.0022	0.9661	0.6257	
0.3553	0.9206	0.7548	0.4290	0.5494	0.4982	0.6257	0.4166	0.7874	0.6489	0.2981	0.7256	0.7138	0.4732	0.4724	
0.5922	1.3128	1.3657	0.9289	1.1357	0.6532	1.0286	0.6323	1.4816	1.0427	0.4611	1.0329	1.1144	0.4945	0.7747	
0.2443	1.0568	0.5521	0.4463	0.5568	0.5722	0.5467	0.4012	0.7007	0.3670	0.3149	0.9362	1.0927	0.7505	0.4767	
0.3521	0.9076	0.7867	0.5150	0.6405	0.4733	0.6333	0.4110	0.8575	0.6190	0.3010	0.7305	0.7754	0.4417	0.4873	
0.1933	0.4373	0.4177	0.2391	0.3025	0.2311	0.3274	0.2092	0.4290	0.3571	0.1478	0.3342	0.3213	0.1867	0.2407	
0.2797	1.1541	0.5466	0.3009	0.4105	0.6620	0.5803	0.4456	0.6174	0.4826	0.3319	0.9806	1.0166	0.8501	0.4825	
0.3187	1.2031	0.7520	0.6261	0.7663	0.6306	0.6819	0.4750	0.9400	0.4823	0.3731	1.0592	1.2634	0.7769	0.5833	
0.7215	2.0490	1.5649	0.9777	1.2370	1.1007	1.3266	0.8943	1.7031	1.2726	0.6551	1.6663	1.7392	1.1306	1.0333	
0.2448	0.8967	0.6355	0.6116	0.7273	0.4421	0.5386	0.3564	0.8327	0.3372	0.2899	0.8102	1.0462	0.5347	0.4702	
0.6774	1.8176	1.4247	0.7956	1.0261	0.9924	1.2028	0.8115	1.4862	1.2376	0.5812	1.4400	1.4133	0.9759	0.9128	
0.6478	1.8914	1.4774	1.0563	1.3037	0.9851	1.2308	0.8158	1.6864	1.0891	0.6134	1.5780	1.7659	1.0277	0.9828	
0.1581	0.6461	0.4039	0.3912	0.4684	0.3272	0.3619	0.2485	0.5392	0.2129	0.2025	0.5875	0.7481	0.4193	0.3214	
0.2466	1.1907	0.5392	0.4294	0.5445	0.6575	0.5756	0.4390	0.6977	0.3653	0.3451	1.0613	1.2256	0.8980	0.5108	
0.4853	1.0474	1.0101	0.5009	0.6509	0.5687	0.7952	0.5123	0.9879	0.9283	0.3520	0.7726	0.6684	0.4381	0.5676	
0.3735	0.9013	0.9000	0.6888	0.8294	0.4367	0.6811	0.4181	1.0282	0.6231	0.3155	0.7407	0.8696	0.3665	0.5324	
0.5317	1.2806	1.1226	0.6091	0.7831	0.6926	0.9098	0.5972	1.1433	0.9887	0.4211	0.9861	0.9318	0.6103	0.6725	
0.1997	0.5773	0.4542	0.3217	0.3975	0.3009	0.3776	0.2499	0.5161	0.3373	0.1875	0.4802	0.5346	0.3115	0.3005	
0.4901	0.9510	1.1326	0.7506	0.9150	0.4613	0.8188	0.4864	1.2013	0.8801	0.3487	0.7204	0.7545	0.2659	0.5994	
0.3732	1.2652	0.8954	0.7429	0.9020	0.6487	0.7688	0.5170	1.0993	0.5750	0.4042	1.1030	1.3252	0.7506	0.6454	
0.7549	1.9484	1.6964	1.1277	1.3984	1.0117	1.3620	0.8815	1.8588	1.3201	0.6476	1.5729	1.6848	0.9441	1.0508	
0.6859	1.7797	1.5074	0.9466	1.1876	0.9402	1.2272	0.8041	1.6223	1.2200	0.5848	1.4244	1.4777	0.8872	0.9396	
0.4799	1.4199	1.0510	0.6839	0.8611	0.7604	0.9002	0.6102	1.1657	0.8322	0.4515	1.1696	1.2486	0.8059	0.7108	
