15	30
1.1184	0.5502	0.3496	0.6129	0.5773	0.8098	0.7564	0.8109	0.7496	0.8254	0.8211	0.4185	1.0100	0.7771	0.8372	0.5187	0.8478	0.7625	0.3471	0.2816	0.8905	0.7799	0.3165	0.9957	0.6118	0.6193	0.2428	0.5328	0.2166	0.5147	
2.0336	0.8660	0.6528	1.3130	1.0041	1.3266	1.1533	1.5511	1.2297	1.4964	1.6732	0.7593	1.7161	1.3423	1.2989	1.1500	1.4753	1.2629	0.6303	0.6466	1.5098	1.2969	0.7072	1.6344	1.2486	1.2506	0.6198	0.9766	0.4987	1.0088	
2.2709	1.3369	1.4346	1.4916	1.0961	1.3946	1.3901	1.9113	1.6987	1.7745	2.0777	1.6172	1.9720	1.7724	1.6103	1.8167	1.9508	1.1384	0.9540	0.9009	1.7217	1.8748	0.7578	1.8355	1.3845	1.3976	1.1835	1.5119	1.0125	1.3540	
1.2415	0.8187	0.6782	0.6495	0.6989	0.8768	0.9684	0.9728	1.0045	0.8997	0.9513	0.7960	1.2463	1.0072	1.1010	0.7112	1.1499	0.8408	0.5035	0.3943	1.0049	1.1500	0.3451	1.0994	0.6584	0.5514	0.5214	0.8116	0.4368	0.6970	
1.2491	0.9783	1.0741	0.7234	0.7191	0.7956	0.9513	1.1386	1.1919	0.8615	1.1314	1.2508	1.3095	1.0884	1.1081	1.0833	1.3863	0.6976	0.7291	0.5730	0.9098	1.3804	0.3939	0.9219	0.7266	0.4737	0.9702	1.0455	0.7255	0.9436	
1.5872	0.9182	0.9156	1.1939	0.9340	0.7921	1.0016	1.3621	1.0059	1.1202	1.5014	1.0185	1.5302	1.3216	1.2492	1.1205	1.4415	1.0570	0.5380	0.8005	1.1788	1.4953	0.7497	1.1815	1.0733	0.7683	1.0625	1.2293	0.8474	1.0096	
1.3085	0.5549	0.7165	1.0726	0.5760	0.6605	0.5380	1.1460	0.7670	1.0169	1.3561	0.7847	0.9803	0.9002	0.6528	1.1771	0.9796	0.5592	0.4903	0.6257	0.8796	0.8602	0.5807	0.8854	0.9438	0.9659	0.7642	0.7999	0.6122	0.8018	
1.6339	0.9678	1.1064	0.9373	0.6482	1.1701	0.9623	1.3643	1.3973	1.3525	1.4539	1.2691	1.2966	1.1770	1.0315	1.4490	1.3557	0.5914	0.8314	0.5057	1.2287	1.1812	0.3547	1.3634	0.9121	1.1598	0.6767	0.9244	0.6003	0.9481	
1.7930	1.2455	1.4230	1.0884	0.8833	1.1541	1.1990	1.5859	1.5900	1.3704	1.6574	1.6309	1.6530	1.4676	1.3724	1.6134	1.7498	0.8242	0.9573	0.7419	1.3324	1.6850	0.5245	1.4022	1.0505	0.9834	1.1437	1.3246	0.9245	1.2143	
1.1850	0.7938	0.8501	0.7625	0.6782	0.7086	0.8060	1.0591	0.9838	0.8000	1.0893	0.9886	1.1884	0.9602	0.9500	0.9580	1.2109	0.6982	0.6049	0.5549	0.8314	1.1768	0.4407	0.8286	0.7423	0.4975	0.8620	0.9098	0.6274	0.8536	
2.0398	0.8833	0.7330	1.3062	1.0456	1.3459	1.1267	1.6347	1.3468	1.3721	1.7120	0.8932	1.7919	1.2707	1.2524	1.2602	1.6217	1.2550	0.8076	0.7096	1.3756	1.3457	0.7232	1.4277	1.2912	1.1069	0.8383	0.9874	0.5373	1.1790	
1.6604	1.0832	1.2517	0.9655	0.5812	1.1531	1.0483	1.3323	1.3801	1.6004	1.4963	1.3644	1.2216	1.3841	1.1581	1.5111	1.2688	0.5050	0.6899	0.4731	1.4569	1.2588	0.3134	1.6942	0.8617	1.4067	0.5243	1.0510	0.6956	0.7973	
1.8904	1.1417	1.0158	1.1374	1.1287	1.2170	1.3205	1.5866	1.4668	1.2027	1.5763	1.2187	1.9358	1.4241	1.5272	1.1971	1.8363	1.3088	0.8594	0.7683	1.3312	1.7390	0.6855	1.3494	1.1493	0.7109	1.1168	1.2601	0.7573	1.2515	
3.1118	1.8390	1.9727	2.1125	1.5773	1.8292	1.9098	2.6539	2.2814	2.3617	2.8876	2.2242	2.7778	2.4589	2.2496	2.4736	2.7423	1.6532	1.2952	1.3287	2.3220	2.6690	1.1360	2.4293	1.9522	1.8041	1.7854	2.1633	1.4746	1.9238	
0.9134	0.7336	0.8099	0.5266	0.4372	0.5855	0.7085	0.7733	0.8227	0.8048	0.8235	0.8953	0.8412	0.8789	0.8279	0.8018	0.8760	0.4138	0.4118	0.3487	0.8082	0.9550	0.2298	0.9017	0.4783	0.5636	0.5031	0.7643	0.5221	0.5353	
