40	15
0.7040	0.7398	0.7956	0.9379	1.2119	1.1195	1.0232	0.6859	1.4853	0.9088	1.2740	0.7924	1.0814	1.1493	0.9679	
0.7680	1.1367	0.8128	1.0341	1.3774	1.1374	1.1120	0.8819	1.7610	1.1647	1.6234	1.1712	1.1310	1.4621	1.0637	
0.7769	1.6116	0.7590	0.8573	1.1452	0.9870	1.2888	1.0070	1.7111	1.3843	1.8695	1.4407	0.9061	1.6083	0.8217	
0.9917	1.3539	1.1475	1.2796	1.5679	1.6976	1.7222	1.0511	2.1581	1.5607	1.9003	1.2818	1.5510	1.6627	1.2056	
0.5516	0.7279	0.7388	1.0313	1.2088	1.3555	1.0710	0.6518	1.6111	1.1103	1.0550	0.8364	1.3170	0.9884	0.9330	
1.2091	1.4903	1.2856	1.2981	1.7026	1.6091	1.8092	1.1738	2.2245	1.5084	2.2657	1.3631	1.4560	1.9559	1.3372	
0.3984	0.8149	0.4732	0.6287	0.7506	0.8191	0.8083	0.5498	1.1220	0.8969	0.9299	0.7881	0.7718	0.8271	0.5440	
0.9408	1.0593	0.9784	0.8267	1.0943	1.0934	1.3951	0.8245	1.4515	1.0032	1.6646	0.8683	0.9185	1.3910	0.8704	
0.7997	0.5986	1.0039	0.9964	1.1586	1.4754	1.3941	0.6425	1.5046	0.9869	1.1799	0.5639	1.2995	1.0217	0.9424	
0.4831	1.1045	0.4505	0.5841	0.8069	0.5954	0.7570	0.6849	1.1702	0.9214	1.2597	1.0329	0.5863	1.1044	0.5767	
1.3170	1.4580	1.4330	1.2516	1.5847	1.7432	2.0848	1.1577	2.1468	1.5183	2.2808	1.2034	1.4708	1.9095	1.2562	
1.0766	0.7077	1.2774	0.9858	1.1461	1.6095	1.8036	0.7352	1.5205	1.0220	1.4829	0.4898	1.2926	1.2030	0.9571	
1.1930	1.3947	1.2689	1.1415	1.4799	1.5154	1.8307	1.0855	1.9830	1.3878	2.1405	1.1808	1.3004	1.8050	1.1678	
1.1733	1.2114	1.3077	1.4824	1.9279	1.7763	1.6844	1.1143	2.3610	1.4431	2.1014	1.2615	1.6964	1.8787	1.5441	
0.8748	0.8735	0.9939	1.0020	1.2592	1.3283	1.3636	0.7804	1.6137	1.0535	1.4875	0.8184	1.1948	1.2903	1.0087	
1.3378	1.2652	1.5165	1.4291	1.7845	1.9644	2.0991	1.1358	2.3051	1.5188	2.2015	1.1234	1.7193	1.8809	1.4383	
1.2658	1.5505	1.3984	1.3177	1.6462	1.8128	2.0823	1.1957	2.2716	1.6470	2.2878	1.3319	1.5662	1.9375	1.2841	
0.3874	0.5330	0.6071	0.6465	0.6024	1.1717	1.0946	0.4123	1.0387	0.9216	0.6148	0.4485	0.9906	0.5168	0.4414	
0.2791	0.4840	0.4355	0.5394	0.5346	0.8900	0.7920	0.3565	0.8834	0.7622	0.5247	0.4551	0.7880	0.4623	0.3862	
1.1694	1.3417	1.2563	1.3104	1.7228	1.5953	1.7032	1.1154	2.1853	1.4173	2.1490	1.2750	1.4717	1.8748	1.3665	
0.8365	1.3678	0.9024	0.9857	1.2492	1.2542	1.4226	0.9530	1.7839	1.3590	1.7548	1.2422	1.1369	1.5163	0.9359	
0.6269	1.1462	0.6743	0.9541	1.2467	1.0488	0.9937	0.8282	1.6660	1.1749	1.4654	1.1888	1.0609	1.3326	0.9365	
0.3411	0.4895	0.5406	0.7455	0.7831	1.1267	0.8864	0.4269	1.1537	0.8897	0.6159	0.5404	1.0489	0.5757	0.5894	
0.5265	1.0639	0.5410	0.7811	1.0408	0.8219	0.8210	0.7313	1.4115	1.0192	1.3027	1.0833	0.8411	1.1791	0.7712	
0.5585	0.7895	0.6573	0.9886	1.2651	1.1046	0.8559	0.6872	1.5775	0.9978	1.1798	0.9385	1.1444	1.1160	0.9829	
1.0484	1.1325	1.0650	1.0931	1.5191	1.2096	1.3421	0.9673	1.8241	1.0881	1.9314	1.0936	1.1417	1.6897	1.2220	
1.0984	1.0698	1.2780	1.1925	1.4426	1.7196	1.8341	0.9395	1.9301	1.3323	1.7915	0.9248	1.4832	1.5199	1.1542	
1.1452	0.9761	1.1870	1.0336	1.4171	1.2679	1.4982	0.9063	1.6819	0.9732	1.8868	0.8548	1.1121	1.6051	1.1709	
1.0780	1.4230	1.0339	0.9999	1.4326	1.0721	1.4005	1.0608	1.8118	1.1858	2.1365	1.2809	0.9834	1.8353	1.1253	
0.5579	0.7907	0.5844	0.6928	0.9262	0.7778	0.8051	0.6110	1.1892	0.7909	1.1453	0.7863	0.7546	1.0179	0.7181	
0.8017	0.6920	0.9072	0.6212	0.7275	1.0611	1.3610	0.5799	1.0473	0.7856	1.1923	0.4435	0.8016	0.9422	0.5945	
1.0967	1.0950	1.1488	0.8203	1.0659	1.2100	1.6648	0.8627	1.4502	1.0300	1.8026	0.7900	0.9378	1.4589	0.8627	
1.1313	0.8286	1.2324	0.8921	1.1372	1.3394	1.6770	0.7875	1.4407	0.9154	1.6727	0.5816	1.0595	1.3582	0.9545	
0.3987	0.7568	0.5612	0.9439	1.1033	1.1858	0.8653	0.6082	1.5140	1.0900	0.9254	0.8978	1.1992	0.8951	0.8256	
0.5653	0.6724	0.7123	0.5784	0.5957	1.0482	1.2069	0.4969	0.9945	0.8635	0.9028	0.4787	0.8248	0.7204	0.4519	
0.5701	0.7370	0.6537	0.7139	0.8826	0.9418	0.9617	0.5846	1.1962	0.8480	1.0702	0.6963	0.8587	0.9347	0.6842	
0.6543	1.0260	0.6520	0.7153	0.9767	0.7974	0.9503	0.7282	1.3047	0.9216	1.3923	0.9538	0.7497	1.2115	0.7446	
1.0893	0.9335	1.3163	1.3835	1.6765	1.9011	1.7835	0.9400	2.1289	1.3608	1.7372	0.9288	1.7251	1.5283	1.3541	
1.1054	1.0880	1.2909	1.0298	1.1885	1.6748	1.9714	0.8912	1.7233	1.3076	1.7335	0.8012	1.3409	1.4084	0.9465	
0.1597	0.2161	0.3157	0.4390	0.4127	0.7384	0.5535	0.2062	0.6538	0.5373	0.2439	0.2468	0.6717	0.2343	0.3067	
