10	15
1.5533	1.5876	1.4768	1.2861	1.8192	2.0894	1.7714	1.2738	1.9054	1.3637	1.9480	0.9231	1.4639	0.8272	0.8794	
1.7478	1.7206	1.4963	1.2198	1.9916	2.3853	1.9289	1.4980	2.2523	1.5571	2.1177	1.1494	1.5150	0.9298	1.1233	
1.3322	0.9506	0.7282	0.7305	0.7650	0.9991	0.9378	1.0856	1.5248	0.5418	1.3003	0.4121	0.8640	0.3290	0.3572	
0.9592	1.0045	0.9323	0.9111	0.8129	1.1594	1.1058	0.7697	1.2454	0.6619	1.2668	0.3565	0.9999	0.5020	0.3004	
1.3591	0.9967	0.8460	0.8976	0.8438	0.8981	0.9562	1.0023	1.3830	0.5360	1.3610	0.3248	0.9573	0.2907	0.2387	
0.9064	1.2129	1.0992	0.9249	1.1983	1.4708	1.3764	0.6149	1.2318	1.1048	1.4572	0.6206	1.1551	0.6931	0.5421	
1.2912	1.2618	1.3075	1.1401	1.8040	1.8810	1.4443	1.1691	1.4874	1.1475	1.5088	0.8560	1.1500	0.6719	0.8746	
1.3544	1.4861	1.8241	1.7761	2.1265	2.1525	1.7397	1.2433	1.4412	1.1631	1.7356	0.7208	1.5148	0.7867	0.7402	
1.6342	1.2054	0.9979	0.9128	1.3681	1.4251	1.2189	1.3268	1.7585	0.8984	1.5911	0.7156	1.0523	0.4475	0.6722	
1.1217	0.9738	0.7732	0.5667	1.2683	1.3431	1.0515	0.9213	1.3302	0.9719	1.2184	0.7820	0.7911	0.4799	0.7663	
