30	30
0.9993	0.6443	0.6117	0.9564	1.0596	0.8069	1.2591	0.7937	0.5885	1.0638	1.1139	1.2801	0.6722	0.8316	1.4374	1.0201	0.7432	1.1515	1.0320	0.6427	1.0598	0.9458	1.1173	0.8161	1.3832	0.7661	0.9410	1.4171	0.8490	1.2091	
1.1099	0.8426	0.4846	0.7271	1.0336	0.7819	1.0841	0.7636	0.5692	0.8162	1.0030	1.1459	1.0495	0.8872	1.0997	0.8074	0.9110	1.2824	1.0533	0.7000	1.1409	0.7292	1.3290	0.5795	1.1569	0.6280	0.7704	1.2662	1.0691	0.9085	
0.2397	0.2156	0.5613	0.6861	0.3065	0.5479	0.3251	0.2365	0.4899	0.9236	0.3722	0.5875	0.4777	0.8068	0.8132	0.5058	0.3953	0.3642	0.2805	0.8013	0.2797	0.3475	0.3133	0.3934	1.0091	0.5947	0.4961	0.8290	0.2990	0.5131	
0.9072	0.6693	0.7703	1.0838	0.9858	0.9651	1.1748	0.7787	0.7111	1.3418	1.0449	1.3382	0.9202	1.1727	1.4759	1.0094	0.8901	1.1621	1.0101	0.9438	1.0462	0.9271	1.0947	0.8371	1.6310	0.9334	0.9617	1.5376	0.8909	1.1875	
1.2400	0.9459	0.3730	0.5905	1.0855	0.7179	1.0594	0.7699	0.5307	0.5983	1.0140	1.0840	1.1342	0.7787	0.9710	0.7460	0.9378	1.3666	1.0916	0.6251	1.2050	0.6494	1.4733	0.4722	0.9748	0.5050	0.7111	1.1847	1.1790	0.8027	
0.9038	0.6727	0.4869	0.6493	0.7505	0.6027	0.5304	0.4251	0.6305	0.6663	0.7325	0.7549	0.8704	0.7528	0.9750	0.6950	0.6260	0.8690	0.6030	0.9099	0.6747	0.3470	1.0069	0.3122	0.9540	0.4916	0.6556	1.0738	0.8193	0.5601	
1.3223	0.9993	0.9615	1.3527	1.3566	1.2649	1.5324	1.0450	0.9448	1.6501	1.3990	1.7466	1.3606	1.5372	1.8705	1.2971	1.2451	1.6376	1.3832	1.2595	1.4571	1.1625	1.5988	1.0251	2.0665	1.1692	1.2404	2.0118	1.3055	1.4886	
0.7010	0.6582	0.5865	0.8281	0.8611	0.9619	1.3245	0.8916	0.4400	1.2400	0.8727	1.3463	1.0772	1.2254	1.0007	0.6833	1.0777	1.2541	1.1755	0.5640	1.2334	1.0130	1.0576	0.8423	1.4431	0.8825	0.6999	1.2414	0.9154	1.0968	
0.4742	0.4542	0.6540	0.8106	0.5323	0.7728	0.6188	0.4599	0.5868	1.1309	0.5714	0.8862	0.8613	1.1073	0.9573	0.6147	0.7172	0.7359	0.5964	0.9380	0.6306	0.5383	0.6669	0.5287	1.2811	0.7588	0.6198	1.0902	0.6103	0.6985	
0.7762	0.4437	0.5469	0.8635	0.8633	0.6485	1.0462	0.6295	0.5000	0.9386	0.9407	1.0618	0.3851	0.6331	1.3055	0.9164	0.5120	0.8596	0.7957	0.5258	0.7948	0.8179	0.8175	0.7296	1.1937	0.6600	0.8323	1.2061	0.5949	1.0737	
