50	25
0.2457	0.6041	0.4165	0.4740	0.2811	0.6552	0.1058	0.5546	0.3438	0.3524	0.4151	0.4919	0.2728	0.7448	0.3476	0.1555	0.3497	0.3820	0.2690	0.6273	0.3176	0.2613	0.7621	0.5361	0.2387	
0.3167	1.0827	0.8370	0.8159	0.4169	1.0963	0.1533	0.9180	0.7657	0.8935	0.8560	0.9684	0.4299	1.3748	0.5598	0.2393	0.6194	0.7656	0.4661	1.1417	0.6815	0.6029	1.3779	1.1735	0.3348	
0.2318	0.7310	0.6269	0.3638	0.2311	0.6765	0.1356	0.4848	0.4470	0.5830	0.6422	0.7572	0.3969	0.8442	0.2956	0.1552	0.2789	0.6261	0.2089	0.5625	0.4537	0.4738	0.8933	0.6749	0.1493	
0.3373	0.8154	0.5790	0.5879	0.3658	0.8671	0.1519	0.7113	0.4438	0.4688	0.5777	0.6924	0.3983	0.9818	0.4465	0.2084	0.4333	0.5457	0.3337	0.7887	0.4264	0.3707	1.0185	0.6900	0.3013	
0.5456	0.9184	0.6001	0.5298	0.4701	1.0118	0.2445	0.7679	0.2551	0.1939	0.5751	0.7707	0.6182	0.9802	0.5028	0.2765	0.3683	0.6179	0.2973	0.6748	0.3391	0.3170	1.0986	0.4126	0.3806	
0.5036	1.4986	1.1353	1.0843	0.6023	1.5341	0.2402	1.2630	0.9652	1.1044	1.1520	1.3326	0.6584	1.8563	0.7782	0.3481	0.8153	1.0566	0.6183	1.5039	0.8874	0.7917	1.8894	1.4838	0.4830	
0.5149	0.7863	0.5043	0.4014	0.4146	0.8709	0.2324	0.6372	0.1443	0.0710	0.4766	0.6658	0.5854	0.7973	0.4238	0.2479	0.2705	0.5389	0.2240	0.5012	0.2504	0.2488	0.9240	0.2420	0.3312	
0.4921	0.8881	0.6563	0.3744	0.3876	0.9059	0.2439	0.6232	0.2574	0.2744	0.6420	0.8476	0.6464	0.9070	0.4070	0.2480	0.2603	0.7015	0.2107	0.5201	0.3667	0.4028	1.0422	0.4022	0.2811	
0.4100	1.0947	0.8401	0.6968	0.4345	1.1055	0.2027	0.8672	0.6273	0.7275	0.8481	1.0083	0.5555	1.2989	0.5391	0.2610	0.5201	0.8114	0.3970	0.9782	0.6154	0.5805	1.3565	0.9635	0.3343	
0.5454	1.2416	0.9474	0.6758	0.5045	1.2512	0.2725	0.9292	0.5802	0.6678	0.9465	1.1697	0.7381	1.3919	0.5874	0.3132	0.4950	0.9537	0.3838	0.9520	0.6322	0.6324	1.5059	0.8934	0.3755	
0.5272	1.0594	0.8033	0.4906	0.4401	1.0665	0.2651	0.7525	0.3945	0.4485	0.7949	1.0168	0.7118	1.1258	0.4837	0.2806	0.3509	0.8382	0.2775	0.6933	0.4886	0.5186	1.2601	0.6097	0.3186	
0.5844	1.2895	0.9971	0.6395	0.5145	1.2846	0.2977	0.9249	0.5640	0.6619	0.9951	1.2428	0.8094	1.4125	0.5871	0.3268	0.4661	1.0212	0.3631	0.9142	0.6438	0.6675	1.5500	0.8668	0.3719	
0.4677	0.7704	0.4704	0.5132	0.4230	0.8809	0.1988	0.7005	0.2185	0.1355	0.4457	0.5997	0.4896	0.8460	0.4584	0.2393	0.3578	0.4702	0.2879	0.6356	0.2721	0.2254	0.9328	0.3588	0.3579	
0.2901	0.8213	0.5539	0.7465	0.3886	0.9076	0.1150	0.8137	0.5492	0.5617	0.5563	0.6307	0.2917	1.0732	0.5044	0.2046	0.5561	0.4763	0.4242	0.9813	0.4659	0.3518	1.0613	0.8558	0.3451	
0.5289	0.9700	0.7517	0.3336	0.3934	0.9555	0.2741	0.6199	0.2732	0.3248	0.7397	0.9760	0.7392	0.9638	0.4053	0.2636	0.2304	0.8179	0.1879	0.4909	0.4121	0.4822	1.1258	0.4212	0.2662	
0.6115	1.3989	1.1498	0.5550	0.4989	1.3276	0.3349	0.8887	0.6056	0.7777	1.1554	1.4441	0.9351	1.4855	0.5623	0.3391	0.4073	1.2060	0.3163	0.8526	0.7255	0.8081	1.6592	0.9190	0.3242	
0.5861	1.3699	1.1735	0.4422	0.4475	1.2538	0.3379	0.7880	0.5839	0.7976	1.1840	1.4822	0.9597	1.4190	0.4974	0.3218	0.3266	1.2510	0.2530	0.7318	0.7271	0.8493	1.6081	0.8778	0.2618	
0.5129	1.4178	1.1105	0.8743	0.5424	1.4113	0.2605	1.0944	0.8285	0.9827	1.1247	1.3327	0.7227	1.6787	0.6779	0.3309	0.6555	1.0775	0.4987	1.2445	0.8147	0.7820	1.7544	1.2685	0.4085	
0.4634	0.9637	0.6288	0.7332	0.4846	1.0737	0.1956	0.8962	0.4515	0.4152	0.6154	0.7603	0.4910	1.1479	0.5706	0.2683	0.5312	0.5894	0.4145	0.9453	0.4442	0.3583	1.2012	0.7137	0.4146	
0.3193	1.0422	0.9303	0.4433	0.2979	0.9292	0.2002	0.6294	0.6328	0.8616	0.9561	1.1311	0.5975	1.1779	0.3813	0.2133	0.3442	0.9455	0.2557	0.7260	0.6607	0.7202	1.2616	0.9490	0.1704	
0.5382	0.8733	0.5901	0.4230	0.4324	0.9407	0.2502	0.6766	0.1975	0.1513	0.5655	0.7713	0.6411	0.8908	0.4470	0.2638	0.2885	0.6292	0.2368	0.5467	0.3093	0.3191	1.0270	0.3204	0.3361	
0.3688	0.8248	0.6232	0.4540	0.3408	0.8366	0.1825	0.6238	0.3783	0.4295	0.6214	0.7704	0.4917	0.9238	0.3951	0.2103	0.3317	0.6272	0.2577	0.6350	0.4139	0.4115	1.0003	0.5837	0.2559	
0.1267	0.6350	0.5808	0.3428	0.1638	0.5590	0.0893	0.4112	0.4904	0.6600	0.6056	0.6816	0.2851	0.7766	0.2412	0.1140	0.2723	0.5630	0.1984	0.5496	0.4594	0.4716	0.7919	0.7358	0.0957	
0.5025	0.9220	0.5734	0.6787	0.4924	1.0494	0.2099	0.8642	0.3507	0.2755	0.5515	0.7093	0.5178	1.0633	0.5576	0.2732	0.4833	0.5496	0.3823	0.8545	0.3732	0.2959	1.1364	0.5636	0.4230	
0.3485	0.6281	0.3647	0.5191	0.3578	0.7403	0.1371	0.6344	0.2454	0.1697	0.3471	0.4457	0.3276	0.7449	0.4093	0.1915	0.3699	0.3358	0.2922	0.6403	0.2459	0.1702	0.7837	0.3983	0.3186	
0.3809	0.6965	0.4266	0.5274	0.3776	0.7991	0.1570	0.6645	0.2669	0.2040	0.4094	0.5263	0.3844	0.8087	0.4287	0.2077	0.3757	0.4053	0.2970	0.6606	0.2800	0.2156	0.8609	0.4299	0.3272	
0.3197	0.6682	0.3370	0.7645	0.4190	0.8437	0.0993	0.8156	0.3794	0.2675	0.3205	0.3734	0.2086	0.9009	0.5172	0.2016	0.5557	0.2481	0.4317	0.9308	0.2963	0.1348	0.8801	0.6132	0.4070	
0.3762	0.7859	0.6476	0.2552	0.2817	0.7408	0.2069	0.4695	0.2843	0.3739	0.6470	0.8279	0.5744	0.7973	0.3013	0.1968	0.1829	0.6974	0.1450	0.4042	0.3813	0.4479	0.9170	0.4307	0.1759	
0.5107	1.4502	1.1515	0.8764	0.5404	1.4293	0.2643	1.1002	0.8608	1.0359	1.1689	1.3814	0.7397	1.7159	0.6796	0.3331	0.6594	1.1201	0.5004	1.2599	0.8467	0.8213	1.7933	1.3151	0.4007	
0.8982	1.7570	1.2509	0.9835	0.8003	1.8475	0.4237	1.3870	0.6664	0.6782	1.2281	1.5709	1.1084	1.9260	0.8922	0.4831	0.7028	1.2714	0.5554	1.3217	0.7804	0.7606	2.1175	1.0439	0.6231	
0.5459	1.0575	0.7073	0.7003	0.5205	1.1571	0.2416	0.9194	0.4215	0.3870	0.6895	0.8772	0.6151	1.2010	0.5907	0.2992	0.5015	0.6944	0.3952	0.9094	0.4594	0.4040	1.2936	0.6673	0.4293	
0.8987	1.8549	1.3082	1.1497	0.8510	1.9681	0.4153	1.5289	0.7948	0.8093	1.2890	1.6178	1.0827	2.1002	0.9762	0.5021	0.8303	1.2961	0.6503	1.5363	0.8624	0.8008	2.2632	1.2435	0.6793	
0.8418	1.7387	1.2189	1.0971	0.8038	1.8520	0.3864	1.4476	0.7505	0.7578	1.2004	1.5049	1.0046	1.9767	0.9241	0.4717	0.7926	1.2028	0.6205	1.4611	0.8078	0.7423	2.1250	1.1752	0.6456	
0.4969	1.4016	1.0851	0.9132	0.5460	1.4089	0.2473	1.1149	0.8444	0.9883	1.0994	1.2935	0.6832	1.6839	0.6895	0.3271	0.6852	1.0393	0.5208	1.2871	0.8121	0.7610	1.7449	1.2948	0.4204	
0.2107	0.4444	0.3486	0.1925	0.1739	0.4367	0.1096	0.3013	0.1754	0.2111	0.3472	0.4401	0.2990	0.4713	0.1926	0.1137	0.1389	0.3650	0.1092	0.2810	0.2149	0.2336	0.5276	0.2689	0.1209	
0.3177	0.5598	0.3292	0.4404	0.3160	0.6549	0.1277	0.5514	0.2039	0.1383	0.3130	0.4068	0.3077	0.6517	0.3569	0.1714	0.3124	0.3098	0.2478	0.5438	0.2139	0.1547	0.6934	0.3318	0.2780	
0.5550	1.2435	1.0336	0.4456	0.4348	1.1674	0.3082	0.7583	0.5118	0.6719	1.0381	1.3064	0.8627	1.2961	0.4814	0.3019	0.3256	1.0967	0.2540	0.7017	0.6372	0.7289	1.4645	0.7745	0.2728	
0.7342	1.2016	0.8281	0.5506	0.5808	1.2788	0.3465	0.9045	0.2720	0.2243	0.7962	1.0835	0.8942	1.2156	0.5976	0.3590	0.3748	0.8884	0.3083	0.7213	0.4328	0.4592	1.4082	0.4382	0.4437	
0.4724	1.1008	0.9305	0.3851	0.3702	1.0199	0.2679	0.6565	0.4749	0.6352	0.9378	1.1723	0.7568	1.1518	0.4145	0.2609	0.2840	0.9858	0.2200	0.6194	0.5815	0.6677	1.2975	0.7162	0.2253	
0.8100	1.3413	0.8125	0.9164	0.7415	1.5404	0.3415	1.2354	0.3916	0.2425	0.7697	1.0325	0.8382	1.4839	0.8074	0.4168	0.6403	0.8062	0.5143	1.1330	0.4762	0.3862	1.6287	0.6428	0.6312	
0.7155	1.1315	0.7080	0.6638	0.6093	1.2736	0.3140	0.9721	0.2618	0.1474	0.6697	0.9197	0.7827	1.1934	0.6412	0.3545	0.4558	0.7335	0.3715	0.8246	0.3786	0.3439	1.3492	0.4338	0.5012	
0.7064	1.6905	1.2331	1.1234	0.7314	1.7641	0.3307	1.4050	0.8871	0.9659	1.2320	1.4891	0.8788	1.9935	0.8829	0.4282	0.8276	1.1879	0.6379	1.5297	0.8826	0.8044	2.0928	1.3744	0.5843	
0.4885	1.3156	0.9575	0.9778	0.5657	1.3812	0.2226	1.1474	0.7945	0.8701	0.9638	1.1293	0.5933	1.6201	0.7132	0.3213	0.7283	0.8888	0.5563	1.3280	0.7362	0.6386	1.6567	1.2289	0.4652	
0.3923	0.6999	0.4346	0.4998	0.3754	0.7963	0.1651	0.6487	0.2485	0.1880	0.4166	0.5420	0.4076	0.7963	0.4201	0.2097	0.3541	0.4218	0.2812	0.6274	0.2745	0.2211	0.8583	0.4010	0.3206	
0.3699	0.6623	0.5123	0.2160	0.2701	0.6524	0.1917	0.4178	0.1723	0.2044	0.5030	0.6688	0.5162	0.6494	0.2744	0.1819	0.1474	0.5616	0.1214	0.3187	0.2741	0.3260	0.7652	0.2661	0.1817	
0.2426	0.5133	0.2659	0.5740	0.3157	0.6414	0.0771	0.6152	0.2920	0.2130	0.2541	0.2964	0.1652	0.6880	0.3898	0.1531	0.4176	0.2004	0.3242	0.7021	0.2309	0.1124	0.6741	0.4705	0.3045	
0.2965	0.9743	0.8862	0.3752	0.2644	0.8523	0.1920	0.5577	0.5842	0.8133	0.9118	1.0821	0.5774	1.0860	0.3370	0.1963	0.2934	0.9096	0.2170	0.6375	0.6215	0.6929	1.1725	0.8732	0.1396	
0.6620	1.0413	0.6543	0.5982	0.5588	1.1690	0.2919	0.8864	0.2332	0.1294	0.6189	0.8521	0.7290	1.0916	0.5854	0.3265	0.4097	0.6813	0.3347	0.7438	0.3459	0.3188	1.2388	0.3870	0.4575	
0.5161	0.9933	0.6572	0.6707	0.4952	1.0937	0.2263	0.8748	0.3949	0.3553	0.6396	0.8143	0.5732	1.1319	0.5623	0.2828	0.4800	0.6425	0.3784	0.8666	0.4278	0.3704	1.2169	0.6265	0.4114	
0.4618	1.1802	0.8397	0.8888	0.5257	1.2559	0.2058	1.0477	0.6856	0.7302	0.8410	0.9933	0.5408	1.4478	0.6543	0.2960	0.6585	0.7786	0.5050	1.1936	0.6388	0.5449	1.4848	1.0643	0.4375	
