50	30
0.7055	1.1668	1.2687	1.5714	1.6353	0.6562	0.7311	0.9773	1.6225	1.0812	1.1718	0.9965	1.8772	1.5042	0.7327	1.3609	1.0831	0.6596	1.1788	0.7071	1.1768	2.1047	1.3177	0.5008	1.2765	1.1857	1.4460	1.1685	1.1280	1.3634	
0.4487	1.4923	1.2008	1.7596	1.7814	1.0840	0.7211	0.9816	1.6875	1.4010	1.3132	1.0076	1.6335	1.5869	0.4835	1.5175	0.9055	0.5315	1.4323	0.7610	1.2574	1.9726	1.5480	0.4192	1.1122	0.9289	1.2920	0.9943	1.2431	1.5464	
0.8076	1.5406	1.3203	1.5970	1.5319	0.8519	0.7663	1.0443	1.6989	1.3793	1.0670	0.9588	2.0015	1.7103	0.9766	1.3450	1.3245	0.7887	1.4303	0.7486	1.2957	2.2730	1.7244	0.5342	1.4165	1.2945	1.6826	1.4648	1.4287	1.4279	
0.6461	1.4667	1.2463	1.4584	1.3120	0.8657	0.6367	0.8826	1.5099	1.3187	1.0150	0.9255	1.6750	1.5879	0.8480	1.2645	1.1608	0.7161	1.3973	0.6082	1.1115	1.9900	1.6172	0.4518	1.2121	1.2235	1.3971	1.2257	1.4512	1.3580	
1.0157	1.3868	1.8247	1.7415	2.2595	0.9503	0.7260	1.0587	1.6459	1.3935	1.5717	1.1302	2.1694	2.0816	0.8324	1.5604	1.2420	0.7190	1.6665	0.6741	1.6258	2.3763	1.5454	0.6489	1.6925	1.2602	1.3508	1.2496	1.4030	2.0016	
0.6038	0.8635	1.3692	1.3971	1.3235	0.4370	0.5560	0.7507	1.4158	0.8165	1.1978	1.1213	1.5905	1.3721	0.6798	1.3240	0.9598	0.6746	1.0629	0.4501	0.8499	1.8790	1.0252	0.4465	1.1021	1.4198	1.0834	0.8569	1.2401	1.2960	
0.8400	1.4633	1.6699	1.8793	1.7510	0.7789	0.8185	1.1048	1.9527	1.3344	1.4287	1.3294	2.2064	1.8875	1.0049	1.6871	1.3960	0.9090	1.5266	0.7361	1.2885	2.5725	1.6755	0.5990	1.5295	1.7215	1.6975	1.4009	1.6672	1.6798	
0.4471	1.0445	0.6319	0.6021	0.6133	0.6688	0.2800	0.4379	0.6230	0.9388	0.3534	0.2717	0.8353	0.9801	0.5783	0.4718	0.7160	0.3830	0.9395	0.2895	0.7315	0.9658	1.1252	0.2448	0.7284	0.4696	0.7490	0.8134	0.8720	0.7619	
1.2878	1.0773	1.4354	0.5608	1.1431	0.5286	0.3288	0.5966	0.6182	1.0467	0.5686	0.3786	1.6658	1.7020	1.2212	0.4737	1.3308	0.7189	1.3182	0.2220	1.2739	1.6190	1.3277	0.5757	1.5901	0.9753	1.0398	1.3824	1.1934	1.3191	
0.6205	1.4527	1.5192	1.9595	1.9083	0.9340	0.8086	1.0860	1.9381	1.3589	1.5223	1.2923	1.9862	1.7777	0.6934	1.7475	1.1322	0.7266	1.4980	0.7811	1.2926	2.3685	1.5807	0.5235	1.3369	1.4046	1.5015	1.1495	1.4774	1.7044	
