45	25
0.7439	1.1048	0.7206	0.3794	0.4668	0.3971	0.8627	0.6893	0.9691	0.7079	0.7874	0.6274	0.5565	0.6283	1.0871	0.9115	0.5854	0.9134	0.8587	0.5827	0.7410	0.3697	0.5155	0.7888	0.6317	
1.4829	1.5742	0.9670	0.6655	0.6192	0.9308	1.2124	0.9533	1.4082	0.9524	1.3525	0.9223	0.9411	0.9749	1.5327	1.1096	1.2894	1.0959	0.9700	1.1516	1.2675	0.7044	0.6910	1.2131	0.9777	
1.2176	1.8873	1.0736	0.4449	0.9195	0.7466	1.5243	1.6372	1.5349	1.1910	1.5684	1.0469	1.1912	0.8972	1.9284	1.4565	0.8901	1.6913	1.4114	0.8477	1.3134	0.7335	1.0213	1.3285	1.2318	
1.5323	1.4601	0.9838	0.6004	0.4578	1.0039	1.0973	1.2559	1.0304	0.8916	1.3020	0.6642	1.2365	1.0118	1.4524	1.0503	1.1785	0.9779	0.6690	1.0161	1.0179	0.6878	0.5585	1.3612	1.2042	
1.4983	1.9636	1.4230	0.7419	0.6717	0.8175	1.4875	1.3882	1.5140	1.2719	1.3602	0.9476	1.2355	1.2886	1.9323	1.6754	1.0776	1.5312	1.3279	1.0527	1.1556	0.6526	0.7827	1.6314	1.3408	
1.0800	1.0485	0.8984	0.6537	0.1993	0.5668	0.7324	0.3302	0.8995	0.6711	0.6254	0.5160	0.5486	0.9155	0.9583	0.9050	0.9011	0.5838	0.6070	0.8550	0.6494	0.3393	0.2465	0.9676	0.6472	
1.7159	1.9406	1.4970	0.7686	0.5300	1.0004	1.4348	1.6521	1.2604	1.2563	1.4033	0.7669	1.5570	1.4129	1.9258	1.6525	1.1512	1.4202	1.0556	1.0736	1.0293	0.6978	0.6694	1.8524	1.5974	
1.2188	1.1123	0.8064	0.5253	0.2954	0.7735	0.8162	0.8499	0.7945	0.6836	0.9357	0.4943	0.9112	0.8417	1.0865	0.8265	0.9497	0.6907	0.4917	0.8287	0.7519	0.5027	0.3700	1.0724	0.9044	
1.7441	2.1975	1.3862	0.7083	0.8929	1.0738	1.7149	1.7940	1.7178	1.3788	1.8033	1.1338	1.5055	1.2705	2.2062	1.6927	1.3121	1.7593	1.4265	1.2071	1.4973	0.8845	1.0201	1.7441	1.5422	
1.2289	1.2869	0.9366	0.5961	0.3850	0.7251	0.9540	0.8121	1.0216	0.8072	0.9715	0.6341	0.8538	0.9290	1.2437	1.0173	0.9758	0.8628	0.7353	0.8933	0.8561	0.5040	0.4565	1.1307	0.9004	
1.6310	2.3132	1.8030	0.9202	0.7255	0.7886	1.7281	1.4800	1.7804	1.5350	1.3896	1.0791	1.3330	1.5952	2.2522	2.1164	1.1165	1.8211	1.6637	1.1611	1.2092	0.6413	0.8519	1.9372	1.5222	
1.7394	1.9520	1.2744	0.7824	0.7254	1.0619	1.4942	1.3233	1.6219	1.2091	1.5865	1.0491	1.2491	1.2377	1.9154	1.4705	1.4132	1.4159	1.2085	1.2847	1.4112	0.8081	0.8271	1.5740	1.3008	
1.0796	1.3299	1.1980	0.5567	0.2472	0.5454	0.9477	1.1452	0.7337	0.9061	0.7506	0.3992	1.0965	1.0892	1.3106	1.3007	0.5922	0.9887	0.7385	0.6083	0.4640	0.3514	0.3536	1.3854	1.1655	
1.2906	1.7030	0.7851	0.3852	0.9317	0.9023	1.4075	1.5136	1.4898	1.0182	1.6868	1.0581	1.1189	0.7058	1.7520	1.1055	1.0836	1.4724	1.1845	0.9446	1.4564	0.8317	1.0170	1.1209	1.0901	
1.5986	1.9641	1.6398	0.8916	0.4813	0.8057	1.4245	1.2632	1.4089	1.3037	1.1601	0.8206	1.2729	1.5160	1.8948	1.8117	1.0913	1.4174	1.2429	1.0952	0.9600	0.5596	0.6010	1.8139	1.4178	
1.3255	1.7098	1.5020	0.8540	0.3830	0.5892	1.2221	0.8387	1.3137	1.1522	0.8582	0.7452	0.9228	1.3769	1.6143	1.6546	0.9272	1.2111	1.1803	0.9756	0.7966	0.4040	0.4737	1.5435	1.1111	
0.4404	1.2731	0.8359	0.2687	0.6226	0.1284	1.0253	0.9142	1.0815	0.8619	0.7513	0.7059	0.5399	0.5945	1.2844	1.1955	0.2271	1.2802	1.2267	0.3400	0.6846	0.2872	0.6787	0.8025	0.6733	
0.9115	1.1536	0.6825	0.3518	0.5054	0.5775	0.9119	0.9475	0.9332	0.7151	0.9915	0.6271	0.7758	0.6257	1.1629	0.8544	0.7089	0.9357	0.7614	0.6436	0.8376	0.4881	0.5693	0.8775	0.7874	
0.4565	1.3124	0.8159	0.2399	0.6753	0.1600	1.0695	1.0173	1.1097	0.8803	0.8358	0.7380	0.5933	0.5699	1.3369	1.1964	0.2386	1.3396	1.2535	0.3407	0.7413	0.3276	0.7350	0.8110	0.7114	
1.5237	1.7600	1.2497	0.5593	0.5635	0.9573	1.3357	1.8129	1.0605	1.1264	1.4273	0.6784	1.5782	1.1618	1.7952	1.4284	0.9728	1.3757	0.9169	0.8754	0.9676	0.7040	0.7027	1.6682	1.5542	
1.5216	2.0545	1.3452	0.6622	0.8221	0.8892	1.5981	1.6141	1.6108	1.3092	1.5792	1.0499	1.3323	1.2003	2.0554	1.6570	1.1129	1.6798	1.4103	1.0596	1.3238	0.7575	0.9380	1.6158	1.4012	
0.7243	1.2766	0.6533	0.2529	0.7036	0.4450	1.0558	1.0620	1.1254	0.8002	1.0845	0.7825	0.7022	0.5142	1.3094	0.9603	0.5619	1.2018	1.0513	0.5449	0.9578	0.4982	0.7624	0.7890	0.7398	
0.9944	1.6675	1.1897	0.5250	0.6466	0.4760	1.2887	1.2008	1.3100	1.1053	1.0625	0.8282	0.9326	0.9909	1.6569	1.5012	0.6482	1.4476	1.3081	0.7007	0.9113	0.4695	0.7354	1.2786	1.0583	
0.8726	1.0260	0.4332	0.1696	0.5623	0.6700	0.8556	1.1999	0.7673	0.6007	1.1501	0.5705	0.9042	0.4063	1.0897	0.6066	0.6751	0.8924	0.5797	0.5457	0.8763	0.5773	0.6320	0.7582	0.8219	
0.9398	1.6505	1.1865	0.6051	0.6545	0.3898	1.2708	0.8349	1.4812	1.0940	0.9577	0.9274	0.6582	0.9913	1.5984	1.5031	0.7076	1.3980	1.4222	0.7852	0.9742	0.4182	0.7186	1.1552	0.8447	
