10	30
0.6400	0.7529	0.9750	0.3328	0.7974	0.9450	0.9190	0.7598	0.7945	0.5938	0.3453	0.4754	0.4365	0.8448	0.9042	0.5533	0.8739	0.7976	0.7398	0.9860	0.5989	0.8340	1.1231	0.6149	1.0708	0.6264	0.5390	0.3236	0.4659	0.5715	
0.9302	0.8674	1.1926	0.6795	1.1297	1.3150	1.0280	0.9953	0.9398	0.8394	0.2400	0.9195	0.5849	0.9675	1.1717	1.0423	1.1690	1.1223	0.9874	1.2381	0.6248	0.7235	1.2825	0.5756	1.4641	0.7745	0.6036	0.4764	0.6837	0.7666	
1.5383	1.3411	1.4750	0.9808	1.9315	1.6019	1.3361	1.3626	1.2202	1.3032	0.6669	1.5413	1.1139	1.2140	1.6024	1.6344	1.5032	1.8089	1.1250	1.9134	1.1362	0.8851	1.5755	1.0986	1.9223	1.3172	0.9145	0.8572	1.0629	1.2529	
1.0336	1.0026	1.1167	0.5342	1.4037	1.0281	1.1999	0.9183	0.9961	0.7669	0.4678	1.0768	0.7651	1.0319	1.0751	1.1871	0.9463	1.3252	0.7296	1.5019	0.8172	0.7339	1.3661	0.9678	1.4915	0.8745	0.7886	0.6497	0.6706	0.9660	
1.5015	1.4094	1.5542	0.8717	1.9094	1.5943	1.4707	1.3783	1.3046	1.2674	0.7419	1.4261	1.1035	1.3224	1.6255	1.5235	1.5073	1.7962	1.1410	1.9739	1.2037	1.0717	1.7258	1.2176	1.9531	1.3329	0.9859	0.8431	1.0307	1.2647	
1.7545	1.7971	1.9421	0.8969	2.2158	1.9144	1.8490	1.6938	1.6270	1.5420	1.0910	1.4554	1.3297	1.6690	2.0113	1.5387	1.8598	2.0852	1.4031	2.3823	1.5980	1.6041	2.1754	1.6070	2.2656	1.6790	1.2333	0.9528	1.2142	1.4824	
1.1229	1.1048	1.3261	0.6439	1.4645	1.3023	1.3138	1.0902	1.1266	0.9092	0.4688	1.1087	0.7922	1.1686	1.2819	1.2349	1.1890	1.4084	0.9554	1.6009	0.8753	0.8966	1.5476	0.9589	1.6786	0.9670	0.8291	0.6527	0.7655	1.0074	
0.7614	0.7201	0.8506	0.5638	0.7773	1.0889	0.5085	0.8481	0.5810	0.8842	0.4666	0.4700	0.5282	0.5632	1.0200	0.4518	1.0689	0.7467	0.8237	0.7797	0.6682	0.7311	0.7061	0.3916	0.8163	0.7882	0.3327	0.2682	0.6161	0.4626	
1.4235	1.2272	1.1497	0.9705	1.5130	1.5505	0.6233	1.3287	0.7877	1.5613	1.0249	0.9616	1.0954	0.7067	1.5987	0.8486	1.6148	1.3654	1.1030	1.3319	1.2764	1.0092	0.8361	0.8029	1.1302	1.4656	0.5344	0.5705	1.0921	0.8552	
0.5094	0.6616	0.8571	0.2661	0.5547	0.8885	0.6977	0.6988	0.6470	0.5901	0.3927	0.1989	0.3489	0.6859	0.8435	0.2249	0.8573	0.5675	0.7179	0.7321	0.5720	0.8780	0.9002	0.4729	0.7872	0.5885	0.3983	0.1830	0.4114	0.3887	
