20	30
1.4575	1.6389	1.2108	1.3188	1.0554	1.0139	1.4082	1.8157	1.1075	1.0796	1.4669	1.3252	1.1737	0.9664	1.5183	1.1435	1.6838	1.2888	1.4019	1.0892	1.7154	1.7429	1.7372	0.6505	1.6889	1.9281	0.4181	1.0953	1.6336	1.2263	
1.4567	1.4676	1.0481	1.1587	1.0193	0.9506	1.4497	1.6594	0.8657	1.1325	1.3216	1.1026	0.7662	1.0776	1.6393	1.0263	1.7140	1.1385	1.2292	1.3650	1.3605	1.6837	1.7694	0.6040	1.7317	2.1295	0.4098	1.4446	1.5460	1.2373	
0.9345	1.2376	1.1014	1.1417	0.2662	0.8418	1.0954	1.4779	0.8083	0.7568	1.0233	1.0482	1.3278	0.7440	1.2686	0.8972	1.7385	1.0027	1.1176	0.6173	1.3909	1.1938	0.9913	0.4771	0.9040	1.6633	0.3491	0.6066	1.1045	0.7838	
1.4144	1.6970	1.3326	1.5730	0.8118	1.3127	1.6028	1.9721	1.2671	1.3429	1.4009	1.5749	1.4156	1.2960	1.8753	1.4124	2.2458	1.3194	1.6529	1.3863	1.8322	1.7650	1.5855	0.8043	1.6482	2.3502	0.5612	1.2490	1.6289	1.4033	
0.7926	0.9015	0.6529	0.6542	0.4854	0.4385	0.6991	1.0139	0.4234	0.4005	0.8908	0.5774	0.6761	0.3956	0.7735	0.5025	0.8587	0.6706	0.6152	0.3728	0.9242	0.9246	0.9415	0.2282	0.8318	0.9860	0.1779	0.4651	0.8702	0.5365	
1.9458	2.2743	1.5553	1.9902	1.7906	1.7072	1.9300	2.4546	1.9953	1.8195	1.9417	2.2520	1.5941	1.5895	2.0867	1.9508	2.1820	1.7434	2.2652	1.8582	2.5449	2.4062	2.3088	1.1555	2.5327	2.4489	0.7130	1.5302	2.2752	2.0244	
1.3535	1.3798	0.9046	0.9461	1.3342	0.6964	1.1000	1.4122	0.9647	0.8633	1.3042	1.0382	0.6813	0.6550	1.0304	0.8522	0.9077	1.1087	1.0996	0.9050	1.3889	1.5529	1.7308	0.5278	1.6709	1.3091	0.2724	0.9683	1.4792	1.0540	
1.2987	1.5619	1.1484	1.1851	0.9017	0.8097	1.1446	1.7172	0.9422	0.7298	1.4867	1.1534	1.2923	0.6471	1.2005	0.9539	1.3713	1.1960	1.1854	0.5774	1.7156	1.5589	1.5336	0.4729	1.4013	1.4951	0.3197	0.6314	1.4859	0.9498	
1.8696	1.9668	1.1699	1.4045	1.5148	1.1018	1.5908	2.1710	0.9684	1.1148	2.0160	1.3335	1.0044	1.1467	1.8524	1.2634	1.6876	1.3298	1.3767	1.3390	1.9180	2.1364	2.2872	0.5853	2.2401	2.1982	0.4726	1.4255	2.0041	1.4968	
1.1639	1.2397	0.7774	1.0129	0.9957	0.8844	1.1175	1.3699	0.8557	0.9687	1.1447	1.0604	0.6555	0.9330	1.2940	0.9877	1.2492	0.8850	1.0932	1.1445	1.2485	1.3739	1.4052	0.5465	1.4912	1.5398	0.3827	1.0669	1.2800	1.1228	
1.6184	1.8371	1.1604	1.6497	1.5234	1.5123	1.6466	2.0101	1.5951	1.6242	1.5865	1.8661	1.1187	1.5124	1.8987	1.6972	1.8795	1.3255	1.8652	1.8205	1.9997	1.9891	1.9155	0.9819	2.1999	2.1707	0.6515	1.4892	1.8642	1.8088	
