15	30
0.6544	0.4278	0.5515	0.7904	0.7233	0.3902	0.9731	0.4014	0.6956	0.8793	1.0199	0.5153	0.3881	0.7762	0.5503	0.7457	0.2457	0.5384	0.7029	0.6315	0.9120	1.1939	0.4335	0.2461	0.9124	1.0846	1.1047	0.4566	0.9204	0.6233	
0.6501	0.5717	0.7217	0.9974	0.9669	0.8089	1.0152	0.7902	0.8320	1.2194	1.3975	0.5947	0.8521	1.1176	0.8682	0.8558	0.3648	0.7015	0.6735	1.1369	1.3055	1.5721	0.5559	0.3181	1.2764	1.4028	1.5493	0.5092	1.2956	1.0683	
0.2499	0.4001	0.4877	0.5913	0.6446	0.7509	0.4664	0.7158	0.4967	0.8427	0.9476	0.3142	0.8157	0.8147	0.6916	0.4692	0.2687	0.4830	0.2245	0.9755	0.9058	1.0326	0.3751	0.2200	0.8546	0.9038	1.0800	0.2547	0.8823	0.8800	
0.2172	0.6427	0.7384	0.3935	0.7249	0.6944	0.6743	0.6940	0.7518	0.8996	0.9566	0.2727	0.7653	0.9824	0.8604	0.6278	0.2697	0.8406	0.1068	0.9638	0.6920	1.1967	0.6539	0.4130	0.5499	1.0738	1.1143	0.2371	0.6623	0.8126	
0.3028	0.4069	0.4951	0.5492	0.6158	0.6058	0.5564	0.5881	0.5306	0.7848	0.8804	0.3201	0.6527	0.7610	0.6286	0.5063	0.2408	0.5051	0.2815	0.8208	0.7959	0.9987	0.3955	0.2347	0.7458	0.8858	0.9956	0.2696	0.7798	0.7425	
0.8425	0.7538	0.9401	1.1462	1.1739	0.8424	1.3717	0.8428	1.1017	1.4514	1.6519	0.7276	0.8793	1.3514	1.0367	1.1158	0.4210	0.9497	0.8590	1.2441	1.4559	1.9274	0.7545	0.4411	1.4040	1.7363	1.8264	0.6358	1.4497	1.1660	
0.5599	0.5971	0.7469	1.0304	1.0223	1.0267	0.9026	0.9861	0.8159	1.3163	1.5012	0.5773	1.0989	1.2253	0.9914	0.8195	0.4079	0.7201	0.5636	1.3760	1.4421	1.6468	0.5655	0.3239	1.3973	1.4538	1.6835	0.4817	1.4196	1.2718	
0.5201	0.6935	0.8343	0.7826	0.9549	0.8000	1.0020	0.7958	0.9164	1.1876	1.3193	0.5002	0.8575	1.1763	0.9596	0.8623	0.3514	0.8854	0.4737	1.1371	1.1013	1.5679	0.6960	0.4212	1.0055	1.4073	1.4886	0.4341	1.0819	1.0197	
0.5290	0.8257	0.9770	0.7465	1.0383	0.8303	1.1290	0.8384	1.0628	1.2759	1.3957	0.5085	0.8947	1.3082	1.0817	0.9668	0.3721	1.0724	0.4457	1.2035	1.0807	1.7165	0.8417	0.5190	0.9435	1.5488	1.5854	0.4479	1.0573	1.0562	
0.7382	0.6486	0.8225	1.1895	1.1323	1.0018	1.1344	0.9712	0.9403	1.4390	1.6529	0.6925	1.0587	1.3123	1.0255	0.9724	0.4356	0.7869	0.7689	1.3849	1.5756	1.8339	0.6228	0.3532	1.5467	1.6303	1.8348	0.5881	1.5616	1.3016	
0.7029	0.8376	1.0108	0.9330	1.1338	0.8237	1.3152	0.8351	1.1415	1.3890	1.5448	0.6257	0.8735	1.3695	1.0923	1.0877	0.4003	1.0804	0.6584	1.2231	1.2491	1.8738	0.8528	0.5166	1.1411	1.6940	1.7311	0.5524	1.2343	1.1036	
0.5781	0.3258	0.4354	0.7789	0.6462	0.4247	0.7935	0.4196	0.5539	0.8046	0.9470	0.4733	0.4286	0.6830	0.4823	0.6210	0.2331	0.3919	0.6407	0.6360	0.9201	1.0536	0.3168	0.1702	0.9418	0.9469	1.0244	0.4110	0.9261	0.6350	
0.3076	0.7913	0.9235	0.6766	1.0036	1.0709	0.8243	1.0465	0.9310	1.2751	1.3840	0.4080	1.1753	1.3355	1.1642	0.8018	0.3941	1.0097	0.1918	1.4359	1.1348	1.6360	0.7840	0.4859	0.9778	1.4519	1.6022	0.3418	1.0929	1.2424	
0.3739	0.2085	0.2865	0.6185	0.4863	0.4418	0.4755	0.4194	0.3482	0.6290	0.7445	0.3409	0.4600	0.5275	0.3905	0.4024	0.1934	0.2324	0.4231	0.5993	0.7826	0.7783	0.1866	0.0930	0.8053	0.6863	0.8136	0.2857	0.7809	0.5881	
0.5048	0.5130	0.6367	0.7877	0.8147	0.6989	0.8383	0.6847	0.7183	1.0261	1.1648	0.4743	0.7416	0.9641	0.7643	0.7169	0.3074	0.6368	0.5052	0.9788	1.0595	1.3270	0.5027	0.2934	1.0169	1.1846	1.2997	0.4063	1.0476	0.9056	
