30	30
1.1126	1.1986	0.3800	1.2259	0.1384	0.5024	0.6296	0.8115	0.6072	1.2816	0.3686	0.8395	0.4001	0.6277	1.2763	0.9808	0.4325	0.1932	1.2550	0.6237	0.8790	0.6203	0.5378	0.4569	0.9794	0.3066	1.1196	0.6985	0.7457	0.6621	
0.3774	0.3595	0.1358	0.4292	0.0284	0.1225	0.1509	0.3546	0.2108	0.3878	0.1442	0.3012	0.1400	0.2658	0.3679	0.3597	0.1001	0.0304	0.3957	0.2310	0.3232	0.2762	0.1746	0.1000	0.2486	0.0537	0.3027	0.1705	0.1997	0.2876	
1.0141	1.0352	1.1839	1.5757	0.3452	1.2048	0.6673	1.0979	1.1117	1.1971	0.3477	0.9082	0.5661	1.3688	1.1190	1.5017	0.8557	0.2124	1.4142	1.3176	0.6267	0.6639	0.7044	0.6213	0.9694	0.5080	1.0185	0.6324	1.4188	0.8437	
0.6466	0.7394	0.6734	0.9450	0.2311	0.7812	0.5169	0.5443	0.6542	0.8352	0.1904	0.5411	0.3373	0.7220	0.8202	0.8637	0.5807	0.1880	0.9264	0.7464	0.3746	0.3109	0.4435	0.4660	0.7439	0.3842	0.7716	0.5088	0.9267	0.4179	
1.2934	1.3918	0.9371	1.6896	0.3046	1.0632	0.8312	1.1024	1.0359	1.5397	0.4223	1.0500	0.5825	1.1688	1.5023	1.4844	0.8107	0.2706	1.6411	1.1590	0.9003	0.7344	0.7585	0.6916	1.2422	0.5277	1.3538	0.8555	1.3451	0.8695	
0.5595	0.4655	0.8666	1.0049	0.2065	0.7494	0.2679	0.8464	0.7561	0.5757	0.2320	0.5674	0.3687	1.0489	0.4797	1.0264	0.4911	0.0571	0.7862	0.9436	0.3531	0.5185	0.4245	0.2842	0.3899	0.2366	0.4109	0.2181	0.8552	0.6462	
1.0243	1.1666	0.7656	1.3373	0.2762	0.9396	0.7507	0.7748	0.8357	1.2869	0.3078	0.8139	0.4633	0.8823	1.2801	1.1615	0.7265	0.2656	1.3528	0.9202	0.6705	0.4923	0.6203	0.6337	1.1052	0.4982	1.1812	0.7714	1.1701	0.6088	
0.8053	0.7577	0.7424	1.1592	0.1883	0.6898	0.4016	0.9153	0.7514	0.8649	0.3052	0.7130	0.4063	0.9765	0.7908	1.0859	0.4861	0.1007	1.0053	0.8915	0.5833	0.6128	0.4928	0.3502	0.6108	0.2621	0.6804	0.3921	0.8528	0.7156	
1.3355	1.3531	1.0099	1.7844	0.2901	1.0414	0.7525	1.2893	1.0982	1.5092	0.4697	1.1179	0.6161	1.3278	1.4364	1.6017	0.7726	0.2196	1.6521	1.2575	0.9669	0.8763	0.7773	0.6258	1.1400	0.4657	1.2637	0.7676	1.3230	1.0162	
1.4659	1.6392	0.7762	1.7497	0.2889	0.9992	0.9677	1.0577	0.9833	1.7779	0.4573	1.1274	0.5891	1.0107	1.7765	1.4550	0.8072	0.3265	1.7969	1.0460	1.0558	0.7397	0.7952	0.7653	1.4581	0.5674	1.6049	1.0313	1.3261	0.8480	
0.7267	0.9162	1.0108	1.1799	0.3711	1.2235	0.7490	0.5521	0.9040	1.0512	0.1756	0.6179	0.4345	0.9510	1.0508	1.1065	0.9037	0.3004	1.1940	1.0370	0.3097	0.2363	0.5844	0.7106	1.0448	0.6160	1.0362	0.7167	1.3963	0.4080	
1.5981	1.7566	1.0124	2.0024	0.3501	1.2153	1.0475	1.2555	1.1828	1.9247	0.5087	1.2637	0.6833	1.2789	1.9015	1.7158	0.9509	0.3486	1.9994	1.2943	1.1273	0.8526	0.9055	0.8518	1.5704	0.6426	1.7177	1.0963	1.5681	0.9972	
0.9480	0.9307	0.7635	1.2976	0.2065	0.7500	0.5032	0.9787	0.8108	1.0460	0.3449	0.8102	0.4500	1.0133	0.9803	1.1833	0.5453	0.1377	1.1694	0.9419	0.6918	0.6646	0.5583	0.4233	0.7655	0.3136	0.8530	0.5068	0.9464	0.7695	
0.6233	0.7531	0.8817	1.0266	0.3083	1.0258	0.6008	0.5319	0.7854	0.8700	0.1638	0.5428	0.3780	0.8613	0.8565	0.9748	0.7489	0.2342	1.0069	0.9117	0.2805	0.2486	0.4985	0.5745	0.8401	0.4969	0.8363	0.5695	1.1703	0.3958	
0.4608	0.4464	0.5876	0.7474	0.1609	0.5679	0.2807	0.5539	0.5383	0.5248	0.1671	0.4279	0.2703	0.6897	0.4772	0.7281	0.3939	0.0830	0.6444	0.6489	0.2861	0.3362	0.3285	0.2694	0.4079	0.2214	0.4287	0.2578	0.6623	0.4246	
