50	25
1.5523	0.9079	0.6504	1.1199	1.6043	0.6628	0.6753	0.8476	0.7151	0.5542	0.9895	0.9947	0.8702	1.0172	0.9934	1.4485	1.2961	0.8902	0.6776	0.3992	1.0549	1.0123	0.9626	0.9699	1.0245	
0.5892	0.4862	0.5144	0.4777	0.7856	0.2693	0.3563	0.6584	0.4475	0.4546	0.3428	0.3964	0.2728	0.4873	0.5392	0.6233	0.4196	0.5027	0.5309	0.3225	0.4909	0.5384	0.4568	0.4548	0.4450	
1.2458	0.6379	0.7474	1.0872	1.5178	0.8066	0.4520	0.7419	0.5852	0.5183	0.8363	0.8381	0.8931	0.6823	0.7677	1.2273	1.0175	1.0092	0.7127	0.3023	1.2588	0.8096	0.6338	1.0806	0.8458	
2.0372	1.3103	0.8793	1.5143	2.1085	0.8106	0.8534	1.2397	0.8624	0.7844	1.2605	1.2336	1.0477	1.3279	1.3824	1.8818	1.6744	1.0705	0.8678	0.4729	1.2315	1.4119	1.3073	1.1285	1.3169	
1.0039	0.5023	0.3929	0.5499	0.9943	0.3792	0.6206	0.4706	0.7129	0.3526	0.6668	0.7694	0.5862	0.8204	0.6091	0.9783	0.8594	0.6799	0.5424	0.4755	0.7728	0.5901	0.6825	0.7690	0.7363	
1.8026	1.2305	0.8466	1.3065	1.8919	0.6645	0.8363	1.2234	0.8642	0.7853	1.0954	1.1051	0.8652	1.2633	1.2964	1.6886	1.4567	0.9710	0.8645	0.5197	1.0559	1.3103	1.2309	0.9906	1.1928	
2.2874	1.5206	1.1232	1.4319	2.3913	0.7548	1.3514	1.5843	1.4928	1.0816	1.4063	1.5689	1.0819	1.8712	1.6725	2.2196	1.8487	1.4015	1.3260	1.0141	1.4470	1.6432	1.6937	1.4416	1.6296	
1.2376	0.7902	0.8629	0.6322	1.4532	0.4420	1.0450	1.0459	1.3115	0.8028	0.7853	1.0558	0.6338	1.2828	0.9822	1.3415	0.9629	1.1376	1.1461	0.9919	1.1192	0.9243	1.0322	1.1501	1.0400	
1.5600	0.8145	0.9657	1.0192	1.8366	0.7965	0.9817	1.0171	1.2562	0.7782	1.0436	1.2438	1.0095	1.2604	1.0418	1.6222	1.2674	1.3927	1.1684	0.8610	1.5662	1.0241	1.0308	1.4813	1.2054	
1.5117	1.1954	1.3347	1.2647	2.0473	0.7630	0.8758	1.6454	1.1258	1.1436	0.8976	1.0276	0.7645	1.1989	1.3459	1.6052	1.0835	1.3449	1.3632	0.7971	1.3599	1.3519	1.1188	1.2386	1.1400	
1.2398	0.7337	1.0634	0.9373	1.6873	0.7525	0.8082	1.1034	1.1169	0.8382	0.8164	1.0057	0.8261	1.0165	0.9480	1.3669	0.9400	1.3346	1.1959	0.7912	1.4583	0.9405	0.8346	1.3425	1.0036	
1.4116	0.8229	0.6187	1.1133	1.5022	0.6738	0.5197	0.7757	0.5445	0.4953	0.9022	0.8654	0.8282	0.8293	0.8923	1.3077	1.1741	0.8142	0.5842	0.2637	1.0004	0.9269	0.8163	0.8830	0.9041	
1.3655	0.8939	0.5561	0.7457	1.3207	0.3514	0.8661	0.8591	0.9254	0.5867	0.8381	0.9534	0.6003	1.1844	0.9759	1.3051	1.1263	0.7488	0.7267	0.6410	0.7472	0.9435	1.0556	0.7912	0.9761	
1.7236	1.0728	0.7224	1.2787	1.7756	0.7053	0.7113	0.9982	0.7215	0.6330	1.0773	1.0533	0.9149	1.1070	1.1400	1.5900	1.4270	0.9154	0.7157	0.3876	1.0728	1.1665	1.0834	0.9796	1.1130	
2.1799	1.4120	1.2337	1.5030	2.4397	0.8963	1.2212	1.5816	1.4181	1.0957	1.3611	1.5087	1.1452	1.6914	1.5912	2.1570	1.7400	1.5209	1.3791	0.9465	1.6328	1.5825	1.5289	1.5541	1.5646	
1.3400	0.8838	0.6243	0.9007	1.3927	0.4736	0.6998	0.8862	0.7496	0.5875	0.8243	0.8736	0.6508	1.0086	0.9543	1.2740	1.0898	0.7681	0.6920	0.4798	0.8233	0.9516	0.9423	0.7960	0.9183	
1.8969	1.3749	0.9099	1.1693	1.9376	0.5142	1.1328	1.4087	1.2012	0.9351	1.1273	1.2455	0.7780	1.5927	1.4601	1.8171	1.5158	1.0330	1.0635	0.8279	0.9964	1.4309	1.4789	1.0273	1.3321	
0.8210	0.3999	0.3860	0.6583	0.9129	0.4722	0.3025	0.3947	0.3572	0.2706	0.5522	0.5476	0.5661	0.4611	0.4720	0.7818	0.6928	0.5767	0.3801	0.1757	0.7353	0.4946	0.4264	0.6427	0.5441	
2.1826	1.5477	1.1992	1.2959	2.3363	0.6457	1.4489	1.7141	1.6364	1.1890	1.3164	1.5442	0.9487	1.9497	1.7099	2.1691	1.7244	1.4178	1.4573	1.1719	1.3723	1.6585	1.7390	1.4103	1.6152	
1.2875	0.7207	0.7104	0.7174	1.4119	0.5090	0.9050	0.8362	1.1023	0.6350	0.8406	1.0330	0.7302	1.1537	0.8895	1.3231	1.0524	1.0395	0.9331	0.7841	1.1101	0.8540	0.9455	1.1059	1.0042	
1.0946	0.8075	0.6499	0.8226	1.2416	0.4235	0.5552	0.9023	0.6143	0.5951	0.6524	0.6849	0.5080	0.8125	0.8613	1.0640	0.8500	0.6836	0.6642	0.4005	0.7052	0.8665	0.7855	0.6599	0.7536	
1.1935	0.9330	1.0781	0.7957	1.5878	0.4947	0.9410	1.3371	1.2134	0.9758	0.7135	0.9393	0.5599	1.1848	1.0988	1.3240	0.8540	1.1656	1.2520	0.9246	1.1068	1.0620	1.0133	1.0878	0.9925	
0.7236	0.6886	0.4113	0.5729	0.7799	0.1655	0.3275	0.7261	0.2907	0.4376	0.3789	0.3524	0.1922	0.5369	0.6623	0.6638	0.5363	0.2722	0.3660	0.1862	0.2054	0.6690	0.5871	0.2013	0.4544	
1.4047	0.8574	0.4477	0.8691	1.3061	0.4286	0.6976	0.7124	0.6857	0.4545	0.8761	0.9003	0.6780	1.0289	0.9082	1.2796	1.1910	0.6499	0.5304	0.4110	0.7281	0.9038	0.9630	0.7256	0.9265	
1.9682	1.1040	0.9558	1.1841	2.0837	0.7817	1.2057	1.1662	1.4116	0.8492	1.2773	1.4724	1.1096	1.6051	1.3081	1.9500	1.6305	1.4047	1.2001	0.9550	1.5486	1.2787	1.3684	1.5158	1.4508	
1.4374	0.8716	1.0544	0.8640	1.7675	0.6507	1.0921	1.1924	1.4099	0.9134	0.9301	1.2003	0.8307	1.3546	1.1017	1.5582	1.1174	1.3863	1.3144	1.0369	1.4396	1.0583	1.0959	1.4098	1.1829	
1.7598	0.7674	0.5674	1.0980	1.7117	0.7941	0.8573	0.6026	0.9576	0.4400	1.1998	1.2767	1.1468	1.2000	0.9331	1.6546	1.5476	1.1135	0.7245	0.5525	1.3986	0.9360	1.0236	1.3194	1.2095	
1.1178	0.7281	0.4924	0.5738	1.1004	0.2819	0.7733	0.7341	0.8536	0.5171	0.6892	0.8189	0.4928	1.0273	0.8137	1.0922	0.9164	0.6723	0.6684	0.6103	0.6582	0.7779	0.8919	0.7056	0.8283	
1.8307	0.7582	0.6577	1.1150	1.8324	0.8671	0.9616	0.6450	1.1251	0.4987	1.2651	1.3927	1.2391	1.2996	0.9682	1.7614	1.6059	1.2857	0.8657	0.6825	1.5938	0.9629	1.0703	1.5087	1.3010	
1.0917	0.6636	0.3393	0.5881	0.9885	0.2781	0.6386	0.5570	0.6507	0.3713	0.6814	0.7455	0.5019	0.8940	0.7172	1.0109	0.9280	0.5254	0.4635	0.4278	0.5554	0.6969	0.8024	0.5880	0.7524	
1.6948	0.9320	0.7402	1.0417	1.7432	0.6709	0.9634	0.9185	1.0968	0.6552	1.1017	1.2284	0.9605	1.3140	1.0861	1.6436	1.4215	1.1221	0.9167	0.7147	1.2684	1.0704	1.1395	1.2319	1.2123	
1.5166	0.8202	0.5517	0.8242	1.4562	0.5033	0.9225	0.7381	1.0183	0.5298	0.9846	1.1171	0.8152	1.2437	0.9502	1.4522	1.2941	0.9205	0.7595	0.6774	1.0230	0.9212	1.0641	1.0368	1.0891	
2.4120	1.6997	1.3305	1.5025	2.6050	0.7678	1.5221	1.8779	1.7161	1.2927	1.4587	1.6752	1.0806	2.0744	1.8713	2.3855	1.9064	1.5610	1.5695	1.2080	1.5434	1.8285	1.8705	1.5545	1.7604	
2.0560	1.5098	1.4572	1.6166	2.5238	0.9339	1.0980	1.8624	1.3183	1.2697	1.2402	1.3544	1.0368	1.5521	1.6686	2.0799	1.5570	1.5485	1.4971	0.8889	1.6120	1.6792	1.4634	1.4825	1.4766	
2.0469	1.4554	1.1887	1.4312	2.2889	0.7601	1.1455	1.6298	1.2927	1.1010	1.2367	1.3552	0.9645	1.6141	1.5858	2.0118	1.6047	1.3333	1.2945	0.8735	1.3672	1.5769	1.5028	1.3139	1.4514	
1.0427	0.6675	0.7589	0.7380	1.2967	0.5101	0.6605	0.8779	0.8429	0.6406	0.6627	0.7892	0.6002	0.8630	0.8010	1.0974	0.8047	0.9292	0.8607	0.5931	0.9888	0.7913	0.7419	0.9315	0.8053	
0.2394	0.2001	0.2311	0.1399	0.3217	0.0820	0.2208	0.2951	0.2842	0.2181	0.1396	0.1994	0.0975	0.2703	0.2369	0.2738	0.1664	0.2452	0.2813	0.2243	0.2177	0.2245	0.2261	0.2239	0.2105	
0.7618	0.5248	0.4905	0.5914	0.9049	0.3509	0.3857	0.6195	0.4559	0.4211	0.4684	0.5014	0.4035	0.5518	0.5822	0.7580	0.5918	0.5509	0.5043	0.2963	0.5940	0.5883	0.5191	0.5439	0.5373	
1.4353	1.1363	0.8136	1.0668	1.5798	0.4707	0.7217	1.2290	0.7530	0.7883	0.8276	0.8495	0.5796	1.0817	1.1722	1.3693	1.1069	0.7800	0.8160	0.4924	0.7588	1.1770	1.0764	0.7247	0.9659	
0.9181	0.3885	0.3426	0.5016	0.9126	0.3973	0.5571	0.3497	0.6593	0.2800	0.6324	0.7319	0.5996	0.7252	0.5051	0.9000	0.8019	0.6705	0.4894	0.4304	0.7979	0.4900	0.5812	0.7794	0.6792	
0.5313	0.3143	0.2964	0.3691	0.5988	0.2427	0.2910	0.3532	0.3470	0.2503	0.3414	0.3790	0.3074	0.3992	0.3662	0.5283	0.4303	0.3933	0.3344	0.2271	0.4396	0.3655	0.3529	0.4126	0.3835	
1.6339	0.9841	1.1323	1.0764	1.9849	0.7787	1.0928	1.2837	1.3940	0.9585	1.0560	1.2865	0.9629	1.4006	1.2119	1.7245	1.2825	1.4736	1.3452	0.9894	1.5759	1.1852	1.1696	1.5069	1.2829	
1.3364	0.7858	0.8345	0.7303	1.5246	0.5252	1.0141	0.9819	1.2611	0.7516	0.8652	1.1043	0.7403	1.2685	0.9790	1.4097	1.0688	1.1626	1.0941	0.9224	1.2046	0.9329	1.0284	1.2089	1.0784	
1.0566	0.6701	0.8012	0.5224	1.2847	0.3945	0.9499	0.9415	1.2188	0.7365	0.6753	0.9415	0.5554	1.1433	0.8572	1.1761	0.8119	1.0576	1.0731	0.9335	1.0359	0.8007	0.9004	1.0642	0.9198	
2.0907	1.5707	1.1595	1.2421	2.2264	0.5516	1.3962	1.7346	1.5485	1.1845	1.2324	1.4402	0.8273	1.8952	1.6997	2.0675	1.6337	1.2862	1.3923	1.1196	1.1897	1.6480	1.7181	1.2459	1.5367	
1.4374	1.0712	0.8264	1.2810	1.6567	0.6616	0.4803	1.1450	0.4821	0.7072	0.8516	0.7713	0.7095	0.8297	1.0945	1.3400	1.1180	0.7913	0.6945	0.2308	0.8897	1.1426	0.9024	0.7544	0.8970	
0.6912	0.5261	0.4743	0.6070	0.8482	0.3324	0.2867	0.6225	0.3273	0.4046	0.4099	0.4042	0.3459	0.4474	0.5574	0.6757	0.5224	0.4640	0.4353	0.1963	0.4987	0.5741	0.4587	0.4351	0.4619	
0.8501	0.4345	0.1308	0.3696	0.6693	0.1787	0.5193	0.2637	0.5129	0.1805	0.5508	0.6113	0.4124	0.7131	0.4810	0.7662	0.7611	0.3579	0.2705	0.3323	0.4020	0.4571	0.6130	0.4513	0.5849	
1.6419	1.2342	1.0296	1.3783	1.9322	0.7266	0.6978	1.3972	0.7661	0.9009	0.9738	0.9604	0.7953	1.0863	1.2972	1.5825	1.2608	1.0224	0.9593	0.4587	1.0935	1.3301	1.1063	0.9701	1.0891	
1.7796	1.0675	0.8632	1.3512	1.9354	0.8238	0.7657	1.0793	0.8454	0.7145	1.1318	1.1418	1.0194	1.1511	1.1784	1.6890	1.4605	1.1130	0.8728	0.4791	1.3072	1.2062	1.0943	1.1821	1.1872	
