45	25
1.6659	0.9670	0.9635	0.9462	0.8532	0.7540	0.6653	0.4049	0.6025	1.5235	0.6457	0.8119	0.9595	0.5294	0.4628	1.3560	1.0253	0.4766	1.1120	1.5685	0.9683	0.7493	1.3698	1.0310	1.5361	
2.0668	1.2515	1.2540	1.1172	1.0282	0.9620	0.8577	0.7225	0.8868	1.9194	0.7663	0.8939	1.1402	0.7277	0.5159	1.7286	1.2098	0.6078	1.2294	1.7595	1.1993	0.9175	1.7488	1.3588	1.9182	
0.5887	0.4434	0.5051	0.4150	0.3507	0.3263	0.2265	0.2821	0.2751	0.6166	0.1741	0.1499	0.2536	0.2156	0.1941	0.4383	0.3246	0.2190	0.2556	0.4230	0.3924	0.1739	0.5879	0.3885	0.5287	
1.6164	0.8308	0.6839	0.5340	0.6067	0.6563	0.7664	0.7024	0.8478	1.3635	0.6614	0.7991	1.0009	0.6559	0.1910	1.5638	0.9033	0.3805	0.9788	1.2949	0.8021	0.9272	1.2087	1.1807	1.5654	
1.8021	1.1536	1.1599	0.8894	0.8508	0.8701	0.7927	0.9203	0.9591	1.7072	0.6250	0.6353	0.9326	0.7294	0.3672	1.5741	0.9727	0.5482	0.8773	1.2892	1.0386	0.7909	1.5837	1.2921	1.6908	
1.5041	0.8582	0.8152	0.7236	0.6958	0.6672	0.6464	0.5267	0.6657	1.3513	0.5821	0.7000	0.8707	0.5423	0.3236	1.3118	0.8790	0.4116	0.9265	1.2900	0.8333	0.7312	1.2173	1.0092	1.4128	
2.1609	1.3070	1.2765	1.0418	1.0035	0.9999	0.9436	0.9444	1.0639	1.9922	0.7927	0.8807	1.1848	0.8325	0.4444	1.8937	1.2104	0.6228	1.1846	1.6884	1.2178	1.0041	1.8224	1.5065	2.0309	
1.4459	1.1421	1.3204	1.0372	0.8733	0.8317	0.5609	0.8024	0.7347	1.5525	0.3976	0.2858	0.5766	0.5583	0.4744	1.0718	0.7668	0.5621	0.5360	0.9407	0.9830	0.3882	1.4971	0.9834	1.2960	
2.4707	1.5424	1.5337	1.2153	1.1627	1.1709	1.0801	1.1669	1.2613	2.3133	0.8797	0.9359	1.3133	0.9734	0.5120	2.1554	1.3600	0.7347	1.2780	1.8512	1.4122	1.1100	2.1322	1.7436	2.3182	
0.9264	0.7091	0.8635	0.8575	0.6679	0.5281	0.2825	0.1607	0.2246	0.9999	0.2825	0.3081	0.4030	0.2297	0.4564	0.5513	0.5925	0.3689	0.5474	0.8904	0.6782	0.1956	0.9436	0.4794	0.7913	
0.8021	0.4874	0.4282	0.1966	0.2650	0.3647	0.4218	0.6470	0.6076	0.7207	0.2787	0.2380	0.4247	0.4203	0.0207	0.8336	0.3640	0.2140	0.2790	0.3887	0.3990	0.4375	0.6719	0.6920	0.7920	
0.6406	0.4234	0.4038	0.2098	0.2427	0.3124	0.3244	0.5240	0.4778	0.6045	0.2063	0.1556	0.3123	0.3304	0.0462	0.6343	0.2893	0.1904	0.1978	0.2978	0.3428	0.3099	0.5724	0.5430	0.6226	
1.5990	0.9810	0.9190	0.5950	0.6435	0.7405	0.7669	1.0035	1.0015	1.4648	0.5652	0.5493	0.8522	0.7277	0.1919	1.5237	0.8083	0.4500	0.7042	1.0024	0.8552	0.7956	1.3560	1.2468	1.5383	
0.9263	0.5740	0.5238	0.2800	0.3364	0.4295	0.4697	0.6949	0.6599	0.8456	0.3193	0.2796	0.4842	0.4631	0.0606	0.9279	0.4357	0.2569	0.3434	0.4886	0.4787	0.4800	0.7889	0.7714	0.9043	
1.4381	0.7635	0.6612	0.5463	0.5810	0.6003	0.6604	0.5789	0.7120	1.2374	0.5794	0.7014	0.8736	0.5604	0.2165	1.3459	0.8175	0.3556	0.8806	1.1842	0.7403	0.7850	1.1021	1.0205	1.3789	
0.9259	0.7353	0.8745	0.7555	0.6110	0.5385	0.3259	0.3844	0.3758	1.0067	0.2591	0.2172	0.3720	0.3077	0.3716	0.6243	0.5283	0.3703	0.4104	0.7053	0.6563	0.2144	0.9658	0.5699	0.8117	
1.7297	1.0623	1.0793	0.9688	0.8801	0.8148	0.7083	0.5915	0.7271	1.6202	0.6350	0.7378	0.9432	0.6005	0.4528	1.4256	1.0166	0.5182	1.0267	1.4801	1.0172	0.7468	1.4796	1.1256	1.5989	
1.0851	0.6060	0.5481	0.4387	0.4544	0.4707	0.4948	0.4736	0.5526	0.9570	0.4215	0.4901	0.6342	0.4297	0.1744	1.0017	0.6069	0.2835	0.6262	0.8582	0.5741	0.5647	0.8622	0.7753	1.0357	
0.7988	0.7100	0.9143	0.8567	0.6457	0.5150	0.2206	0.2139	0.2111	0.9422	0.1940	0.1501	0.2673	0.2032	0.4527	0.4089	0.4914	0.3709	0.3707	0.6881	0.6445	0.0669	0.9157	0.4099	0.6607	
1.3866	0.8815	0.9012	0.7518	0.6926	0.6688	0.5834	0.5893	0.6546	1.3166	0.4895	0.5294	0.7277	0.5178	0.3353	1.1641	0.7825	0.4257	0.7427	1.0884	0.8165	0.5889	1.2149	0.9429	1.2873	
1.2043	0.8355	0.8624	0.5783	0.5617	0.6168	0.5495	0.8062	0.7545	1.1833	0.3783	0.3074	0.5643	0.5443	0.2140	1.0721	0.5964	0.3921	0.4437	0.6957	0.7070	0.4943	1.1219	0.9252	1.1345	
1.5682	1.0190	1.0689	0.9223	0.8248	0.7716	0.6376	0.6132	0.6938	1.5119	0.5460	0.5935	0.8082	0.5603	0.4271	1.2703	0.9008	0.4976	0.8551	1.2694	0.9498	0.6273	1.3985	1.0341	1.4419	
1.4492	1.0083	1.1264	1.0241	0.8618	0.7571	0.5391	0.4761	0.5509	1.4611	0.4779	0.5117	0.6990	0.4679	0.5045	1.0655	0.8600	0.5043	0.7977	1.2325	0.9441	0.4787	1.3646	0.8895	1.2993	
1.2258	0.6659	0.5930	0.4966	0.5132	0.5214	0.5546	0.4853	0.5954	1.0684	0.4872	0.5858	0.7332	0.4710	0.2034	1.1282	0.6995	0.3125	0.7456	1.0130	0.6439	0.6490	0.9555	0.8604	1.1694	
1.2224	0.8470	0.8844	0.6280	0.5933	0.6271	0.5421	0.7528	0.7190	1.2047	0.3876	0.3322	0.5765	0.5280	0.2485	1.0599	0.6242	0.4015	0.4862	0.7588	0.7289	0.4880	1.1391	0.9099	1.1432	
