10	30
0.4495	1.0984	0.6615	0.4214	0.3954	0.7695	0.9729	0.7535	0.7819	0.6063	0.4897	0.7679	0.5648	0.4095	0.5683	0.6911	0.9899	0.2718	0.5408	1.0594	0.5467	0.7322	1.0335	0.6088	0.7502	0.6236	0.9901	0.8699	0.6275	0.6141	
0.7616	1.6114	0.6967	0.5293	0.7136	0.9669	1.4285	1.0105	1.1893	0.9512	0.8490	1.1114	0.6327	0.5707	0.8038	0.8679	1.2593	0.4650	0.9552	1.3548	0.7833	1.1360	1.3661	0.7293	1.1671	1.0306	1.1929	1.0459	0.9206	0.9548	
0.5418	1.3077	0.9060	0.5531	0.4528	0.9853	1.1888	0.9673	0.9132	0.7509	0.5294	0.9546	0.7753	0.4941	0.7465	0.8327	1.2167	0.2986	0.6123	1.3156	0.7208	0.8993	1.2837	0.8080	0.8684	0.7119	1.2431	1.1222	0.7606	0.7671	
0.4488	0.8030	0.2754	0.2513	0.4237	0.4386	0.7381	0.5030	0.6042	0.5367	0.4596	0.5781	0.2792	0.2713	0.4404	0.3496	0.5392	0.2521	0.5503	0.5962	0.4372	0.6276	0.6316	0.3308	0.6024	0.5600	0.4864	0.4500	0.4701	0.5394	
0.4064	0.7585	0.3017	0.2503	0.3784	0.4389	0.6957	0.4884	0.5642	0.4954	0.4142	0.5470	0.2927	0.2610	0.4182	0.3545	0.5403	0.2280	0.4938	0.5946	0.4134	0.5813	0.6198	0.3368	0.5587	0.5107	0.5006	0.4604	0.4435	0.4990	
0.4846	1.0376	0.3023	0.2779	0.4836	0.5371	0.8835	0.5652	0.7876	0.5792	0.6131	0.6672	0.2811	0.3590	0.4338	0.5442	0.7616	0.3305	0.6559	0.8038	0.4207	0.6999	0.8134	0.3675	0.7823	0.7023	0.6863	0.5659	0.5766	0.5731	
0.9382	1.4535	0.4340	0.4598	0.8778	0.7540	1.3983	0.9464	1.1047	1.0975	0.8683	1.1107	0.4958	0.4713	0.9042	0.4916	0.8398	0.4793	1.1109	0.9681	0.9110	1.2594	1.0842	0.5848	1.1141	1.0797	0.7231	0.7341	0.8781	1.1075	
1.0212	1.9227	1.0562	0.7547	0.8951	1.2834	1.8234	1.3963	1.3865	1.2995	0.9165	1.4694	0.9864	0.6812	1.2041	0.9493	1.4862	0.5144	1.1548	1.6569	1.1894	1.5145	1.7080	1.0524	1.3534	1.2094	1.4515	1.3868	1.1508	1.3239	
0.9075	1.8045	0.5498	0.5100	0.8869	0.9470	1.5814	1.0336	1.3669	1.0827	1.0588	1.2109	0.5325	0.6178	0.8398	0.8818	1.2758	0.5742	1.1820	1.3690	0.8233	1.2906	1.4106	0.6713	1.3605	1.2394	1.1468	0.9854	1.0225	1.0779	
0.5977	1.1552	0.9163	0.5676	0.4702	0.9362	1.1488	0.9879	0.7906	0.8152	0.4212	0.9580	0.8262	0.4290	0.8544	0.6269	1.0119	0.2473	0.5947	1.1445	0.8427	0.9418	1.1601	0.8225	0.7517	0.6417	1.0550	1.0473	0.7153	0.8441	
