40	25
0.3544	0.1485	0.1012	0.2727	0.5038	0.2132	0.3988	0.0428	0.5688	0.3544	0.4699	0.6306	0.2361	0.4452	0.3475	0.4047	0.2362	0.2083	0.3583	0.2829	0.4724	0.2322	0.4063	0.0923	0.3522	
0.8572	0.5378	0.1596	0.4920	1.0704	0.8664	1.2320	0.1833	1.1580	0.5826	1.1165	1.3137	0.7524	0.7905	0.8584	0.7589	0.5678	0.7724	1.1242	0.6407	0.7721	0.7222	1.1482	0.1585	0.8644	
1.0290	0.7305	0.2560	0.8109	1.4615	1.0824	1.4639	0.1915	1.6557	0.9140	1.4215	1.8603	0.7414	1.3725	1.1269	1.1285	0.8235	0.8765	1.3211	0.7280	1.1237	0.7230	1.4177	0.2580	1.1802	
1.0669	0.3728	0.1943	0.4742	1.2354	0.6687	1.2867	0.1879	1.2905	0.7020	1.2970	1.4533	0.9793	0.6827	0.9166	0.8628	0.5132	0.7630	1.1810	0.8979	1.0583	0.9380	1.2089	0.1682	0.8654	
0.4139	0.3812	0.1486	0.4936	0.7208	0.5035	0.6014	0.0608	0.8664	0.5203	0.6374	0.9640	0.1807	0.8773	0.5351	0.6141	0.4489	0.3356	0.5319	0.2545	0.5809	0.1861	0.6184	0.1539	0.5944	
0.6364	0.3535	0.1472	0.4279	0.8489	0.5453	0.8368	0.1113	0.9398	0.5256	0.8400	1.0547	0.4957	0.6972	0.6385	0.6410	0.4319	0.4929	0.7588	0.4854	0.6926	0.4805	0.8075	0.1408	0.6475	
0.8151	0.7364	0.2436	0.8259	1.2998	1.0298	1.2387	0.1488	1.5272	0.8629	1.2085	1.7111	0.4734	1.4528	1.0056	1.0555	0.8080	0.7343	1.1072	0.5156	0.9751	0.4709	1.2257	0.2559	1.0969	
0.6088	0.5005	0.2064	0.6658	1.0139	0.6709	0.8499	0.0885	1.2040	0.7234	0.9089	1.3398	0.3013	1.1691	0.7469	0.8520	0.6056	0.4726	0.7544	0.3970	0.8341	0.3053	0.8692	0.2099	0.8169	
0.9114	0.1405	0.1473	0.2763	0.9594	0.3444	0.9729	0.1465	0.9555	0.5330	1.0385	1.0738	0.9002	0.3168	0.6785	0.6388	0.3003	0.5602	0.9010	0.8305	0.9054	0.8585	0.9067	0.1112	0.5922	
0.6501	0.2360	0.1547	0.3965	0.8409	0.3768	0.7424	0.0928	0.9182	0.5475	0.8244	1.0234	0.5099	0.6180	0.5934	0.6393	0.3680	0.4094	0.6741	0.5371	0.7706	0.4944	0.7297	0.1373	0.5807	
0.6201	0.1600	0.1116	0.2479	0.6985	0.3109	0.7013	0.1018	0.7197	0.4021	0.7358	0.8083	0.5785	0.3368	0.5034	0.4845	0.2607	0.4064	0.6454	0.5412	0.6321	0.5537	0.6608	0.0918	0.4622	
0.2642	0.2621	0.0630	0.2319	0.3905	0.3855	0.4431	0.0617	0.4494	0.2278	0.3849	0.5092	0.1887	0.4075	0.3242	0.2984	0.2548	0.2814	0.3996	0.1624	0.2503	0.1839	0.4208	0.0699	0.3509	
0.8916	0.3606	0.2048	0.5385	1.1467	0.5771	1.0595	0.1373	1.2503	0.7278	1.1353	1.3973	0.7126	0.8431	0.8261	0.8627	0.5180	0.5995	0.9630	0.7256	1.0167	0.6897	1.0311	0.1846	0.8124	
0.6683	0.4228	0.1378	0.4233	0.8670	0.6647	0.9455	0.1350	0.9515	0.4982	0.8831	1.0750	0.5547	0.6908	0.6822	0.6334	0.4632	0.5820	0.8600	0.4958	0.6480	0.5347	0.8929	0.1364	0.6938	
0.9059	0.2405	0.2258	0.5443	1.1699	0.3894	0.9454	0.1101	1.2750	0.7938	1.1311	1.4141	0.6961	0.8329	0.7913	0.9018	0.4709	0.4919	0.8578	0.7761	1.1437	0.6764	0.9469	0.1935	0.7615	
0.3418	0.4915	0.0790	0.3577	0.5440	0.7147	0.7063	0.1035	0.6425	0.2912	0.5415	0.7350	0.2331	0.6571	0.4936	0.4137	0.4227	0.4739	0.6358	0.1594	0.2572	0.2276	0.6593	0.1010	0.5560	
0.2607	0.2744	0.0724	0.2648	0.4140	0.3903	0.4368	0.0567	0.4867	0.2589	0.3934	0.5487	0.1603	0.4715	0.3364	0.3295	0.2754	0.2712	0.3915	0.1530	0.2774	0.1584	0.4232	0.0799	0.3704	
1.0280	0.6077	0.2780	0.8219	1.4768	0.8842	1.3284	0.1596	1.6765	0.9826	1.4027	1.8716	0.7016	1.3754	1.0834	1.1675	0.7760	0.7532	1.1954	0.7640	1.2481	0.6878	1.3167	0.2683	1.1237	
1.2552	0.4665	0.2990	0.7711	1.6275	0.7423	1.4422	0.1805	1.7789	1.0584	1.5952	1.9832	0.9825	1.2052	1.1514	1.2379	0.7179	0.7974	1.3093	1.0333	1.4849	0.9527	1.4168	0.2664	1.1292	
1.0215	0.5766	0.1971	0.5788	1.2730	0.9343	1.4040	0.2047	1.3749	0.7151	1.3172	1.5548	0.8873	0.9186	0.9966	0.9107	0.6454	0.8641	1.2811	0.7837	0.9691	0.8526	1.3176	0.1900	0.9946	
0.7961	0.2718	0.1836	0.4616	1.0109	0.4444	0.9024	0.1149	1.0960	0.6507	0.9994	1.2223	0.6402	0.7095	0.7132	0.7610	0.4318	0.4994	0.8210	0.6646	0.9294	0.6195	0.8829	0.1612	0.6917	
0.4803	0.2307	0.1438	0.4012	0.7071	0.3223	0.5565	0.0581	0.8079	0.5032	0.6514	0.8955	0.3007	0.6669	0.4913	0.5759	0.3479	0.2914	0.4982	0.3720	0.6527	0.2975	0.5701	0.1339	0.5064	
0.7169	0.1616	0.1311	0.2825	0.8055	0.3244	0.7882	0.1130	0.8285	0.4708	0.8454	0.9289	0.6665	0.3784	0.5720	0.5610	0.2894	0.4502	0.7255	0.6331	0.7469	0.6382	0.7457	0.1061	0.5209	
0.8252	0.8386	0.2711	0.9455	1.4007	1.1437	1.3002	0.1486	1.6747	0.9568	1.2725	1.8738	0.4113	1.6885	1.0851	1.1651	0.9103	0.7664	1.1563	0.4861	1.0387	0.4160	1.3013	0.2899	1.2066	
1.1625	0.7392	0.2351	0.7248	1.4985	1.1667	1.6540	0.2382	1.6407	0.8518	1.5333	1.8554	0.9751	1.1809	1.1848	1.0887	0.8018	1.0226	1.5053	0.8620	1.1097	0.9393	1.5576	0.2334	1.2034	
1.1529	0.8118	0.3190	0.9976	1.7112	1.1654	1.5910	0.1933	1.9651	1.1295	1.6185	2.1982	0.7555	1.7030	1.2862	1.3615	0.9625	0.9228	1.4290	0.8117	1.3758	0.7431	1.5714	0.3186	1.3595	
0.9318	0.4472	0.2358	0.6546	1.2700	0.6758	1.1378	0.1399	1.4151	0.8341	1.2263	1.5790	0.6857	1.0628	0.9167	0.9845	0.6156	0.6384	1.0285	0.7305	1.1129	0.6681	1.1220	0.2192	0.9258	
1.1583	0.2801	0.2495	0.5724	1.3958	0.5059	1.2385	0.1615	1.4800	0.8855	1.4042	1.6495	0.9856	0.8304	0.9653	1.0267	0.5312	0.6764	1.1323	1.0092	1.3337	0.9499	1.2049	0.2084	0.9038	
1.0551	0.3801	0.2326	0.5895	1.3203	0.6294	1.2274	0.1619	1.4238	0.8276	1.3211	1.5917	0.8716	0.9017	0.9461	0.9801	0.5702	0.6938	1.1184	0.8762	1.1861	0.8415	1.1890	0.2053	0.9164	
1.4912	0.6786	0.3369	0.9165	1.9267	1.0775	1.8440	0.2441	2.1057	1.2009	1.9166	2.3586	1.1969	1.4507	1.4147	1.4430	0.9064	1.0647	1.6759	1.1893	1.6517	1.1578	1.7831	0.3098	1.4035	
1.1448	0.6816	0.2234	0.6710	1.4431	1.0937	1.6003	0.2329	1.5661	0.8108	1.4891	1.7716	0.9845	1.0763	1.1368	1.0366	0.7492	0.9887	1.4589	0.8660	1.0816	0.9466	1.5023	0.2183	1.1425	
0.7928	0.6218	0.1576	0.5365	1.0499	0.9634	1.2318	0.1812	1.1632	0.5756	1.0786	1.3212	0.6584	0.9013	0.8644	0.7613	0.6175	0.7835	1.1195	0.5488	0.7024	0.6343	1.1512	0.1665	0.8984	
0.9530	0.7413	0.2151	0.7154	1.3206	1.1192	1.4409	0.2007	1.4854	0.7758	1.3168	1.6784	0.7317	1.2141	1.0575	0.9923	0.7735	0.8942	1.3043	0.6568	0.9376	0.7094	1.3697	0.2237	1.1090	
0.5629	0.1392	0.0971	0.2103	0.6222	0.2788	0.6373	0.0942	0.6355	0.3508	0.6624	0.7148	0.5358	0.2773	0.4504	0.4253	0.2270	0.3720	0.5874	0.4941	0.5609	0.5121	0.5969	0.0788	0.4098	
0.4187	0.1600	0.1126	0.2959	0.5744	0.2385	0.4673	0.0527	0.6406	0.3955	0.5445	0.7111	0.2968	0.4748	0.3970	0.4534	0.2598	0.2471	0.4215	0.3406	0.5394	0.2902	0.4710	0.1013	0.3964	
0.8812	0.3218	0.2576	0.6753	1.2532	0.4566	0.9430	0.0958	1.4141	0.8998	1.1595	1.5637	0.5777	1.0953	0.8455	1.0142	0.5657	0.4747	0.8463	0.7180	1.2142	0.5692	0.9725	0.2313	0.8509	
0.4902	0.2898	0.1580	0.4647	0.7641	0.3915	0.5990	0.0600	0.8890	0.5522	0.6909	0.9856	0.2744	0.7916	0.5380	0.6349	0.4049	0.3159	0.5335	0.3594	0.6856	0.2746	0.6183	0.1518	0.5690	
1.0068	0.6166	0.2425	0.7289	1.3824	0.9314	1.3596	0.1783	1.5470	0.8649	1.3545	1.7360	0.7551	1.2082	1.0469	1.0569	0.7328	0.8032	1.2299	0.7468	1.1082	0.7341	1.3168	0.2366	1.0765	
0.6411	0.2465	0.1563	0.4076	0.8421	0.3864	0.7387	0.0911	0.9250	0.5527	0.8203	1.0307	0.4924	0.6425	0.5952	0.6452	0.3768	0.4069	0.6698	0.5243	0.7681	0.4782	0.7285	0.1401	0.5871	
0.4782	0.4874	0.1470	0.5196	0.7884	0.6768	0.7685	0.0928	0.9356	0.5212	0.7292	1.0497	0.2622	0.9259	0.6211	0.6445	0.5146	0.4624	0.6858	0.2832	0.5654	0.2622	0.7590	0.1586	0.6871	
