40	15
0.8928	1.7473	0.9388	1.8307	1.0969	2.1661	0.7544	1.2302	1.7509	0.8904	1.2473	0.9347	1.2676	1.4127	1.5735	
1.2560	1.6096	0.6054	1.5847	1.4912	2.0722	0.8503	1.2474	0.9538	0.5528	1.1242	0.6973	1.2757	1.3415	1.3713	
0.7791	1.6870	0.9123	1.6368	1.1143	2.0610	0.6545	1.2613	1.6376	0.9139	1.0926	0.8253	1.2043	1.4202	1.6009	
1.2614	1.6320	1.1826	1.7919	0.6995	2.3670	0.7473	1.4878	1.6422	0.8212	0.9709	0.7252	1.4474	1.9172	1.5978	
0.4985	0.5586	0.1555	0.4563	0.4676	0.7581	0.3532	0.5756	0.4189	0.1601	0.2209	0.2610	0.2916	0.4601	0.4813	
0.9208	1.7181	0.7363	1.5235	1.1156	2.1344	0.8255	1.4761	1.8029	0.8169	0.8698	0.9290	0.8998	1.2993	1.5682	
0.9677	1.4914	0.7468	1.3002	0.9836	1.9675	0.6864	1.4159	1.3710	0.7064	0.6841	0.6581	0.9696	1.4161	1.4483	
0.6234	0.7976	0.2764	0.5506	0.6225	1.0758	0.4317	0.9086	0.6497	0.3044	0.1923	0.3209	0.3878	0.7408	0.7755	
1.0125	1.7159	0.7163	1.6868	1.3069	2.1148	0.8381	1.2724	1.5065	0.7426	1.1528	0.8982	1.1387	1.2733	1.4850	
1.5261	2.2218	1.3095	2.2504	1.3324	3.0049	1.0113	1.9134	2.0343	1.0661	1.3314	1.0032	1.7628	2.2418	2.1115	
0.8759	1.7944	0.6040	1.6304	1.4847	2.0786	0.8566	1.2957	1.6108	0.7915	1.1504	0.9813	0.9943	1.1081	1.5384	
0.9085	1.0530	0.3593	0.8949	0.6649	1.4644	0.6841	1.1264	1.0571	0.3418	0.3586	0.5715	0.4588	0.8728	0.9107	
0.5540	1.0191	0.6404	0.8959	0.5117	1.3535	0.3935	0.9877	1.1002	0.5848	0.4312	0.4460	0.6829	1.0617	1.0601	
1.1454	2.3072	1.1109	2.2482	1.3003	2.8590	1.0927	1.8158	2.6466	1.1559	1.3568	1.3567	1.2769	1.7052	2.0617	
1.1234	1.8873	0.7860	1.9133	1.3524	2.3368	0.9645	1.3749	1.7787	0.8034	1.2941	1.0594	1.2027	1.3441	1.5910	
0.7827	1.0462	0.4708	0.9937	0.8072	1.3850	0.5315	0.9084	0.7975	0.4173	0.6116	0.4618	0.7692	0.9524	0.9469	
0.8517	1.6954	0.8754	1.4987	1.0960	2.1201	0.6902	1.4626	1.6794	0.8998	0.8737	0.7976	1.0780	1.4859	1.6546	
1.0531	1.5890	1.0553	1.4746	0.9228	2.1876	0.6100	1.5272	1.4038	0.8580	0.7797	0.5748	1.3304	1.8440	1.6629	
1.0692	1.6962	0.6918	1.6805	0.9691	2.1750	0.9686	1.4013	1.9366	0.7039	0.9621	1.0662	0.8351	1.1765	1.4117	
0.8118	1.6494	0.7866	1.4813	1.1229	2.0229	0.6986	1.3537	1.6188	0.8447	0.9129	0.8173	1.0155	1.3339	1.5583	
1.5525	2.0356	0.6670	1.9509	1.5754	2.6377	1.2234	1.7117	1.7531	0.6766	1.1962	1.1177	1.1667	1.4664	1.6584	
1.1124	1.7409	0.6504	1.8232	1.1471	2.1822	1.0112	1.2710	1.8193	0.6689	1.1880	1.1075	0.9580	1.1030	1.3715	
1.0740	1.5837	0.5461	1.6386	1.2241	1.9749	0.9113	1.1340	1.4074	0.5656	1.1294	0.9294	0.9724	1.0298	1.2461	
0.6728	0.6685	0.3440	0.7768	0.3218	0.9968	0.4547	0.6083	0.6783	0.2049	0.4158	0.3894	0.4795	0.6383	0.5350	
0.6803	1.0766	0.5062	0.8200	0.6675	1.4269	0.5042	1.1478	1.0828	0.5214	0.3235	0.4763	0.5579	1.0208	1.0814	
1.0440	1.5540	0.5329	1.3899	1.2737	1.9515	0.8288	1.3119	1.2743	0.5942	0.8697	0.7782	0.9126	1.1546	1.3460	
1.1338	1.3181	0.5111	1.3603	0.9015	1.8008	0.8344	1.1381	1.1816	0.4163	0.7977	0.7348	0.8315	1.0585	1.0622	
0.4256	1.0053	0.6431	0.8897	0.5339	1.2716	0.3319	0.8917	1.0879	0.6234	0.4879	0.4422	0.6934	0.9983	1.0554	
1.0777	1.3918	0.7230	1.1690	1.0487	1.9144	0.6293	1.4220	0.9880	0.6168	0.5956	0.4648	1.0736	1.5295	1.4064	
1.3138	1.8232	1.1713	1.8132	1.1090	2.5255	0.7699	1.6546	1.5320	0.9063	1.0414	0.7013	1.5931	2.0543	1.8196	
0.6295	1.5439	0.6596	1.5683	0.9649	1.7952	0.7274	1.0167	1.7734	0.7681	1.0817	0.9889	0.8231	0.9139	1.2990	
1.2562	2.0286	1.0833	1.8181	1.1415	2.6918	0.9378	1.9281	2.1160	1.0087	0.9118	0.9754	1.2486	1.9130	1.9691	
1.1414	1.8545	0.9559	1.7626	1.1952	2.4063	0.8498	1.5864	1.7547	0.8883	1.0443	0.8886	1.2733	1.6697	1.7394	
1.3771	2.1416	1.1378	1.9607	1.2485	2.8519	1.0049	2.0020	2.1557	1.0365	1.0221	1.0201	1.3781	2.0268	2.0568	
1.3023	2.0867	1.0224	1.9767	1.6472	2.6499	0.9020	1.6763	1.5793	0.9646	1.3196	0.8788	1.6286	1.8924	1.9578	
1.3145	1.6618	0.8199	1.8449	0.9777	2.2698	0.9640	1.3289	1.6194	0.6305	1.1318	0.9393	1.1883	1.4211	1.3761	
1.1648	1.7332	0.5782	1.7783	1.4955	2.1256	0.9550	1.1880	1.3381	0.6138	1.3022	0.9466	1.1667	1.1419	1.3761	
1.5015	2.0351	1.0165	1.8663	1.3195	2.7652	1.0227	1.9429	1.8282	0.8833	0.9813	0.9169	1.3789	1.9722	1.9202	
0.5519	1.4814	0.6935	1.2816	0.9979	1.7334	0.5724	1.1701	1.5582	0.8231	0.8084	0.7657	0.8255	1.0997	1.4177	
1.3367	1.7032	0.6931	1.7733	1.1711	2.2682	1.0133	1.3868	1.5473	0.5962	1.0967	0.9510	1.1064	1.3358	1.3895	
