10	25
0.9164	1.7120	1.8053	1.2691	1.7823	1.0087	1.4599	1.2341	1.4947	1.3729	1.2274	1.6063	1.1124	2.0041	1.3551	2.0595	1.2204	1.4289	1.3808	1.2129	1.8513	1.7697	2.0021	1.3340	1.7612	
0.8974	1.6518	1.6403	1.2340	1.4930	1.2331	1.1827	1.0161	1.2409	1.6045	1.1164	1.1533	1.0570	1.7710	1.3269	1.6352	0.7746	1.4866	1.3408	1.2659	1.4234	1.3965	2.0904	0.7809	1.3446	
0.7738	1.3924	1.1859	1.1501	1.3158	0.8300	0.9386	1.1022	1.2209	1.2663	0.9397	1.2558	0.6851	1.5268	1.2013	1.8198	0.9588	1.0409	1.3362	0.9020	1.5446	1.3545	1.8052	1.0438	1.4301	
0.8543	1.8607	1.5775	0.6502	2.0572	1.2009	1.6816	0.8987	1.5457	0.8932	1.5135	1.7395	1.4515	1.7393	0.9015	1.4932	1.1148	1.1211	0.8551	0.9026	1.3335	1.9171	1.4802	1.1660	1.4118	
0.5394	1.1833	1.1982	0.4202	1.3850	0.7675	1.2206	0.5198	1.0250	0.5136	0.9557	1.1391	1.0495	1.2275	0.6107	0.9141	0.7496	0.8515	0.4833	0.6749	0.8568	1.2644	0.9166	0.7713	0.9508	
0.6965	1.2376	1.2652	1.0579	1.1149	0.8925	0.8765	0.8392	0.9888	1.2697	0.7930	0.9039	0.7433	1.4155	1.1212	1.3853	0.6546	1.1746	1.1332	1.0028	1.1979	1.0682	1.6888	0.6671	1.1286	
0.8884	1.6589	2.0229	1.3176	1.8367	1.1701	1.6780	0.8689	1.6793	1.2176	1.0086	1.5061	1.3924	2.2286	1.6481	1.7418	1.1431	1.8237	1.2890	1.4627	1.5416	1.6671	2.0561	1.0793	1.7349	
0.5602	1.0548	0.8535	0.6482	0.8847	0.6196	0.5748	0.9022	0.5675	1.0760	0.9003	0.7827	0.4521	0.8721	0.4902	1.2000	0.5184	0.5640	0.8202	0.5536	1.0942	0.9479	1.1594	0.6791	0.8022	
0.7678	1.5132	1.4998	0.9432	1.5469	1.2803	1.3478	0.5161	1.4058	1.0603	0.9194	1.1207	1.2894	1.7176	1.3330	1.1056	0.7026	1.5063	0.9893	1.1828	0.8953	1.2988	1.7463	0.5358	1.1592	
0.8076	1.5956	0.7083	0.8349	1.3508	1.1095	0.7626	1.0128	1.1804	1.2808	1.1854	1.2164	0.6952	1.1700	0.9339	1.5349	0.7265	0.6906	1.2281	0.6110	1.1787	1.3423	1.7230	0.7621	1.0734	
