25	20
0.8727	0.5020	0.7335	0.3923	1.4717	1.2853	0.4980	0.3036	0.9569	1.1771	0.9609	0.9650	1.4147	0.8672	0.4067	1.1066	1.4441	1.4391	1.1523	1.3651	
0.8923	0.5421	0.7813	0.3673	1.2853	1.1327	0.6243	0.3108	1.0104	0.9820	0.7566	0.9225	1.4129	1.0092	0.3950	0.9738	1.3898	1.2888	0.8738	1.3709	
1.6632	0.8588	1.0580	0.7456	1.8917	1.9235	1.0207	0.5774	1.5914	1.7621	1.2954	1.1574	2.2296	1.6513	1.1306	1.5332	2.0701	1.7077	1.1432	2.0689	
0.6638	0.3132	0.4725	0.3442	0.8502	0.9147	0.3846	0.1911	0.5906	0.7070	0.6247	0.6250	1.0069	0.6578	0.4047	0.7473	0.9306	0.7827	0.5530	0.9270	
0.8419	0.6021	0.6931	0.2363	1.1605	0.8211	0.6369	0.3844	1.1064	0.9974	0.5552	0.6275	1.1553	0.9658	0.4057	0.7103	1.2022	1.1781	0.7901	1.1662	
1.5118	0.7787	1.1477	0.7211	1.7729	1.8785	1.0163	0.4542	1.4435	1.4151	1.1833	1.3814	2.2746	1.6498	0.8589	1.5401	2.0768	1.6819	1.0137	2.1217	
0.8065	0.6026	0.7565	0.2314	1.4501	0.9868	0.5577	0.3728	1.1287	1.1687	0.7521	0.8155	1.2499	0.8912	0.2878	0.8910	1.3790	1.4942	1.1630	1.2804	
0.8168	0.5756	0.7283	0.2607	1.3805	1.0000	0.5535	0.3580	1.0773	1.1258	0.7461	0.7946	1.2460	0.8884	0.3328	0.8859	1.3387	1.4028	1.0753	1.2567	
0.8586	0.6073	0.7183	0.2423	0.9736	0.7277	0.7280	0.3704	1.1002	0.8046	0.4018	0.6056	1.1652	1.0723	0.4138	0.6197	1.1431	1.0074	0.5195	1.1664	
0.7827	0.4596	0.6966	0.3345	0.9448	0.9202	0.6105	0.2449	0.8445	0.6679	0.5342	0.7984	1.2421	0.9586	0.3464	0.7806	1.1531	0.9589	0.5154	1.1911	
1.6123	0.8343	1.1969	0.7632	1.9870	2.0413	1.0356	0.5033	1.5540	1.6346	1.3411	1.4514	2.4032	1.6998	0.9355	1.6762	2.2327	1.8735	1.2237	2.2459	
1.1674	0.6002	0.6700	0.5157	1.4479	1.3934	0.6289	0.4377	1.1234	1.4371	1.0265	0.7330	1.4965	1.0464	0.8531	1.1069	1.4434	1.2791	0.9996	1.3883	
1.4659	0.6665	0.8686	0.7489	1.8317	1.9578	0.7481	0.4658	1.2607	1.7216	1.4150	1.1177	2.0247	1.3009	1.0547	1.5600	1.8868	1.6017	1.2471	1.8398	
0.9747	0.5423	0.5639	0.3886	1.2580	1.1082	0.5349	0.4013	1.0125	1.2681	0.8391	0.5649	1.2123	0.8746	0.7020	0.8869	1.2115	1.1296	0.9031	1.1460	
1.5320	0.8710	1.1416	0.6495	2.1038	1.9083	0.9559	0.5547	1.6281	1.8012	1.3410	1.3204	2.2285	1.5668	0.8675	1.5909	2.1860	2.0102	1.4583	2.1282	
0.8919	0.3246	0.5710	0.5475	0.9790	1.3014	0.4801	0.1909	0.6162	0.8125	0.8534	0.8461	1.3636	0.8512	0.6178	1.0308	1.1646	0.8391	0.5454	1.2009	
1.2265	0.5117	0.7070	0.6593	1.2048	1.5235	0.7050	0.3406	0.9508	1.1313	0.9844	0.8790	1.6701	1.1773	0.9197	1.1783	1.4325	1.0092	0.6111	1.4817	
0.8271	0.4506	0.4508	0.3405	1.2189	1.0406	0.3772	0.3514	0.8550	1.2439	0.8549	0.4961	1.0314	0.6559	0.6145	0.8405	1.0772	1.0853	0.9810	0.9749	
0.9455	0.4031	0.6848	0.5430	1.2904	1.4496	0.4999	0.2355	0.7728	1.0352	1.0117	1.0071	1.5162	0.9014	0.5665	1.1898	1.3940	1.1800	0.8813	1.3803	
1.1617	0.6823	0.8389	0.4482	1.2309	1.1617	0.8540	0.4297	1.2446	1.0793	0.6950	0.8073	1.5662	1.3099	0.6965	0.9404	1.4546	1.1785	0.6377	1.4933	
0.9020	0.6383	0.6707	0.2478	1.3035	0.8952	0.6144	0.4372	1.1799	1.2098	0.6688	0.5825	1.1651	0.9438	0.4968	0.7641	1.2534	1.2854	0.9629	1.1774	
0.9520	0.6378	0.8358	0.3377	1.6229	1.2383	0.6124	0.3949	1.1999	1.3183	0.9296	0.9648	1.4793	1.0058	0.4021	1.0882	1.5712	1.6315	1.2741	1.4742	
1.2763	0.7887	1.0179	0.4897	1.8357	1.5399	0.8437	0.4944	1.4702	1.5370	1.0830	1.1300	1.8771	1.3586	0.6530	1.3088	1.8891	1.8023	1.2995	1.8282	
1.0209	0.6712	0.8349	0.3576	1.6062	1.2413	0.6615	0.4292	1.2557	1.3586	0.9183	0.9125	1.5010	1.0685	0.4935	1.0726	1.5734	1.5931	1.2178	1.4873	
1.3287	0.6992	0.9223	0.6021	1.6221	1.6157	0.8284	0.4486	1.3008	1.4218	1.0904	1.0650	1.8818	1.3525	0.8278	1.3142	1.7686	1.5057	1.0227	1.7607	
