20	25
0.5163	0.1715	0.8011	0.7818	0.1515	0.1749	0.8984	0.4085	0.3557	0.3437	0.8182	0.8631	0.6476	0.6613	0.5286	0.7909	0.0517	0.6628	0.0766	0.0844	0.5430	0.9290	0.2952	0.2825	0.8691	
0.4035	0.6625	0.8427	0.4563	0.2740	0.2937	0.4331	0.6281	0.4533	0.2549	0.3542	0.5796	0.7172	0.8370	0.3408	0.7761	0.6239	0.9062	0.7252	0.2112	0.3638	0.3987	0.3544	0.7788	0.4872	
0.6874	1.0409	1.4730	0.8808	0.4541	0.4861	0.8057	1.0124	0.7242	0.4739	0.6984	1.0022	1.1580	1.3874	0.5692	1.3485	1.0233	1.5214	1.1828	0.3571	0.6874	0.7450	0.5597	1.2295	0.8439	
0.5503	0.6475	0.9967	0.6466	0.2897	0.3168	0.7057	0.7110	0.5455	0.3300	0.5902	0.8370	0.8944	0.9768	0.5149	0.9477	0.5312	1.0204	0.6292	0.2039	0.4881	0.6946	0.4386	0.7947	0.7690	
0.7348	0.8583	1.1874	0.7157	0.3597	0.3984	0.9007	0.9580	0.7627	0.3689	0.6999	1.1206	1.2471	1.2722	0.7335	1.1624	0.5924	1.2769	0.7211	0.2295	0.5420	0.9093	0.6293	1.0631	1.0637	
0.6203	0.3785	1.0534	0.9103	0.2365	0.2646	0.9981	0.5897	0.4793	0.4188	0.9031	1.0057	0.8389	0.9031	0.6050	1.0163	0.2683	0.9346	0.3250	0.1547	0.6485	1.0125	0.3885	0.5201	0.9766	
0.4281	0.5995	0.6947	0.3477	0.2320	0.2555	0.4620	0.6195	0.4870	0.1931	0.3295	0.6355	0.7810	0.7938	0.4257	0.6798	0.4255	0.7952	0.5155	0.1501	0.2747	0.4621	0.4020	0.7266	0.5927	
0.6731	0.4185	1.2238	1.0678	0.2728	0.3020	1.1038	0.6378	0.5028	0.4937	1.0262	1.0890	0.8832	1.0003	0.6308	1.1608	0.3601	1.0644	0.4235	0.1925	0.7636	1.1062	0.3986	0.5679	1.0381	
0.4808	0.5149	1.0468	0.7888	0.2736	0.2935	0.7053	0.5746	0.4091	0.3900	0.6712	0.7380	0.6842	0.8622	0.3942	0.9541	0.5613	0.9673	0.6408	0.2213	0.5867	0.6697	0.3083	0.6285	0.6425	
0.4848	0.2271	0.8905	0.8328	0.1817	0.2018	0.8454	0.4125	0.3273	0.3777	0.8049	0.7972	0.5909	0.6833	0.4519	0.8422	0.2081	0.7347	0.2427	0.1297	0.5895	0.8490	0.2570	0.3282	0.7650	
0.7143	0.8652	1.3685	0.9008	0.3950	0.4290	0.9242	0.9318	0.6996	0.4607	0.7949	1.0813	1.1456	1.2958	0.6445	1.2840	0.7671	1.3798	0.8987	0.2902	0.6816	0.8968	0.5544	1.0535	0.9736	
0.7562	1.1048	1.5109	0.8820	0.4710	0.5078	0.8772	1.0982	0.8073	0.4750	0.7296	1.1109	1.2942	1.4832	0.6613	1.4047	1.0088	1.5907	1.1772	0.3547	0.6879	0.8298	0.6360	1.3158	0.9657	
0.5783	0.6948	0.8495	0.4590	0.2720	0.3043	0.6694	0.7732	0.6305	0.2425	0.4800	0.8796	1.0255	0.9942	0.6042	0.8539	0.4152	0.9658	0.5186	0.1590	0.3515	0.6890	0.5295	0.8627	0.8527	
0.8637	0.9765	1.6515	1.1364	0.4616	0.5021	1.1610	1.0838	0.8164	0.5717	1.0152	1.3196	1.3475	1.5298	0.7808	1.5499	0.8703	1.6318	1.0189	0.3391	0.8519	1.1314	0.6460	1.1989	1.1963	
0.8606	0.8041	1.6238	1.2322	0.4188	0.4578	1.2579	0.9771	0.7452	0.5983	1.1336	1.3446	1.2565	1.4315	0.7859	1.5279	0.7177	1.5291	0.8400	0.3053	0.9054	1.2395	0.5889	1.0133	1.2418	
0.6980	0.5287	1.3048	1.0764	0.3102	0.3408	1.0954	0.7170	0.5536	0.5080	1.0110	1.1123	0.9548	1.0940	0.6421	1.2299	0.4757	1.1716	0.5561	0.2248	0.7786	1.0879	0.4364	0.6891	1.0427	
0.3699	0.5639	1.0850	0.7816	0.2978	0.3097	0.5244	0.5219	0.3161	0.4033	0.5630	0.5350	0.5108	0.8074	0.2132	0.9356	0.7814	0.9886	0.8704	0.2777	0.5976	0.4446	0.2090	0.6478	0.3819	
0.2085	0.2805	0.3394	0.1788	0.1106	0.1220	0.2327	0.2945	0.2319	0.0972	0.1704	0.3114	0.3735	0.3808	0.2071	0.3317	0.1990	0.3822	0.2411	0.0716	0.1396	0.2331	0.1913	0.3414	0.2914	
1.0209	1.1164	1.7881	1.1968	0.5078	0.5583	1.3443	1.2718	0.9907	0.6010	1.1239	1.5685	1.6358	1.7555	0.9754	1.7141	0.8712	1.8157	1.0397	0.3473	0.8948	1.3374	0.8022	1.3862	1.4641	
0.4989	0.3637	0.8666	0.7096	0.2067	0.2297	0.7710	0.5094	0.4065	0.3328	0.6912	0.7984	0.7004	0.7613	0.4801	0.8316	0.2773	0.7924	0.3321	0.1393	0.5109	0.7770	0.3280	0.4813	0.7652	
