45	30
1.3219	1.3338	1.6032	1.2316	1.1385	1.9106	0.6673	1.2841	0.3947	1.5547	1.4471	2.1143	0.6012	1.4021	1.5924	1.0126	0.9135	1.3788	0.9972	0.7214	1.6788	1.4726	0.8792	1.0693	0.8079	1.0249	2.0656	1.1298	2.1168	1.3134	
1.1493	0.7814	0.9028	0.8539	1.1522	1.4649	0.3908	0.8472	0.3864	1.2598	0.9891	1.4701	0.3558	1.3076	1.1699	0.6835	0.8364	1.2015	0.6607	0.5266	1.2978	0.8984	0.4625	0.8614	0.6520	0.4608	1.5451	0.8950	1.6637	0.7717	
1.2347	0.6626	0.8634	0.6744	1.0554	1.5074	0.2783	0.7458	0.2777	1.1428	0.8179	1.4675	0.3327	1.2159	0.9323	0.7507	0.8955	1.1087	0.6715	0.5020	1.4541	0.8233	0.4444	0.6921	0.4806	0.3021	1.5025	0.8794	1.5468	0.7162	
0.9630	0.7608	0.8080	0.8515	0.8266	1.2611	0.4050	0.9108	0.2445	1.0135	1.0079	1.3644	0.3751	1.0556	1.0804	0.6043	0.7022	0.8808	0.5247	0.3632	1.0824	0.8471	0.4773	0.7226	0.4472	0.6085	1.3337	0.7203	1.4103	0.8344	
0.9574	0.4323	0.2822	0.7448	0.8141	1.0602	0.2669	0.8344	0.1774	0.8242	0.8949	1.0850	0.2720	1.0830	0.9203	0.4119	0.7491	0.6971	0.2377	0.1350	0.8850	0.5019	0.2311	0.6164	0.2348	0.3695	1.0663	0.5667	1.1920	0.6274	
1.0699	1.2242	1.4878	1.1255	1.4156	1.6293	0.6374	0.9396	0.6632	1.6693	1.2297	1.7068	0.4482	1.4575	1.6058	0.7899	0.7284	1.6303	0.9812	0.8633	1.3324	1.3121	0.6912	1.2136	1.1824	0.7741	1.8886	1.1170	2.0721	0.9476	
0.9919	1.1443	1.2521	1.1930	1.4197	1.4841	0.6471	0.9861	0.6751	1.6172	1.2945	1.5703	0.4204	1.4930	1.6702	0.6489	0.6981	1.5514	0.8185	0.7439	1.1153	1.1928	0.5922	1.2494	1.1540	0.7898	1.7633	1.0296	2.0090	0.9027	
0.7714	1.4130	2.0344	0.8794	1.1143	1.5180	0.6490	0.6483	0.6467	1.5646	0.9334	1.6473	0.4569	0.9914	1.3430	0.9157	0.4247	1.5920	1.2757	1.1110	1.3433	1.5207	0.8993	1.0436	1.3053	0.8291	1.8182	1.1071	1.8606	0.9247	
0.5872	1.1930	1.6619	0.7465	0.4721	1.2031	0.5508	0.7359	0.2650	0.9973	0.8625	1.4554	0.4652	0.5381	0.9863	0.8014	0.3134	0.8922	0.9483	0.7069	1.0957	1.2837	0.8501	0.6427	0.6988	0.9220	1.3862	0.7594	1.3074	0.9872	
0.4639	0.6466	1.0317	0.3561	0.9111	0.8263	0.2717	0.1132	0.5173	0.9995	0.3245	0.7487	0.1460	0.7052	0.6914	0.4502	0.2678	1.1335	0.7414	0.7354	0.7507	0.7165	0.3558	0.6503	0.9218	0.1528	1.0013	0.6870	1.0916	0.2523	
0.6697	0.9405	1.1429	0.7987	0.5830	1.1039	0.4805	0.8098	0.2463	0.9321	0.9271	1.2983	0.4014	0.7323	1.0201	0.6217	0.4367	0.8016	0.6589	0.4774	0.9344	1.0051	0.6247	0.6645	0.5498	0.7833	1.2463	0.6659	1.2613	0.8755	
1.5468	1.7035	2.1137	1.4843	1.4081	2.3238	0.8412	1.4990	0.5384	1.9494	1.7259	2.5742	0.7334	1.6683	1.9544	1.2582	1.0459	1.7628	1.3109	0.9811	2.0431	1.8712	1.1200	1.3348	1.1066	1.2684	2.5482	1.4122	2.6060	1.5886	
0.8732	1.5492	1.9313	1.2580	1.2298	1.6199	0.8090	1.0435	0.6797	1.7058	1.3683	1.8471	0.5512	1.2590	1.7523	0.8731	0.5358	1.6151	1.1553	0.9866	1.2747	1.6121	0.9277	1.2688	1.3230	1.1335	1.9738	1.1335	2.1104	1.1675	
1.2993	1.0266	1.2805	0.9564	1.0152	1.7447	0.4784	1.0621	0.2800	1.3106	1.1541	1.8560	0.4955	1.2610	1.2391	0.9259	0.9153	1.1818	0.8481	0.5930	1.6212	1.1857	0.7078	0.8377	0.5736	0.7166	1.8023	0.9986	1.8158	1.0813	
0.4113	0.7762	1.0687	0.5408	0.7546	0.8127	0.3805	0.3493	0.4489	0.9522	0.5523	0.8587	0.2294	0.6565	0.8438	0.4456	0.2330	0.9855	0.6835	0.6367	0.6637	0.8167	0.4466	0.6784	0.8399	0.4357	1.0156	0.6334	1.1003	0.4587	
0.5344	1.3024	1.6059	1.0260	0.8101	1.1696	0.6942	0.8539	0.5083	1.2695	1.1142	1.4227	0.4609	0.8412	1.3961	0.6615	0.2965	1.1634	0.9057	0.7604	0.8704	1.3273	0.7918	0.9772	1.0367	1.0418	1.4837	0.8281	1.5735	0.9821	
0.9696	1.2092	1.6262	0.9356	1.2604	1.5633	0.5792	0.7571	0.6143	1.5590	1.0175	1.6301	0.4240	1.2335	1.3834	0.8353	0.6250	1.5625	1.0693	0.9314	1.3598	1.3185	0.7317	1.0679	1.1514	0.6950	1.8013	1.0860	1.9082	0.8766	
1.3045	0.9845	1.2730	0.8960	1.1298	1.7400	0.4457	0.9505	0.3488	1.3685	1.0661	1.7922	0.4533	1.3106	1.2128	0.9110	0.9173	1.2920	0.8805	0.6583	1.6292	1.1489	0.6613	0.8657	0.6680	0.5957	1.8046	1.0336	1.8405	0.9763	
0.4399	0.7796	1.0518	0.5647	0.7213	0.8357	0.3852	0.4034	0.4144	0.9322	0.5914	0.8987	0.2466	0.6581	0.8516	0.4586	0.2580	0.9435	0.6645	0.6017	0.6862	0.8224	0.4583	0.6647	0.7850	0.4698	1.0261	0.6256	1.1014	0.5027	
0.5899	0.8194	1.3073	0.4528	1.1678	1.0492	0.3448	0.1401	0.6632	1.2757	0.4111	0.9473	0.1831	0.9031	0.8819	0.5690	0.3410	1.4483	0.9419	0.9372	0.9514	0.9077	0.4480	0.8315	1.1788	0.1887	1.2731	0.8751	1.3911	0.3149	
0.7533	1.1592	1.5067	0.9258	1.2591	1.3236	0.5912	0.6548	0.6911	1.5150	0.9658	1.3851	0.3642	1.1693	1.3977	0.6717	0.4716	1.5394	0.9787	0.9107	1.0579	1.2201	0.6435	1.1041	1.2522	0.6749	1.6208	0.9952	1.7890	0.7440	
0.7016	0.6667	0.8610	0.5996	0.9825	1.0123	0.3290	0.4546	0.4525	1.0622	0.6402	0.9844	0.2252	0.9526	0.9166	0.4778	0.4826	1.0941	0.6196	0.5757	0.8635	0.7356	0.3585	0.7429	0.7734	0.3075	1.1553	0.7184	1.2817	0.4607	
0.3363	0.7912	1.1080	0.5287	0.8591	0.7570	0.3935	0.2527	0.5518	1.0273	0.5050	0.7720	0.1953	0.6830	0.8820	0.4017	0.1711	1.1046	0.7216	0.7189	0.5831	0.8174	0.4206	0.7497	1.0004	0.3896	1.0052	0.6570	1.1293	0.3713	
0.8466	0.8694	1.3060	0.5569	0.8415	1.2938	0.3540	0.5138	0.3481	1.0941	0.6376	1.3230	0.3305	0.8359	0.8391	0.7586	0.5422	1.1099	0.8808	0.7161	1.2598	1.0045	0.5996	0.6485	0.7121	0.4310	1.3922	0.8410	1.3779	0.6780	
0.5125	0.5068	0.8851	0.2160	0.5847	0.8020	0.1677	0.1454	0.2656	0.7095	0.2328	0.7577	0.1610	0.4914	0.4147	0.4939	0.3115	0.7880	0.6325	0.5489	0.8346	0.6091	0.3557	0.3781	0.5285	0.1220	0.8598	0.5608	0.8384	0.3036	
1.3538	1.4180	1.7510	1.2612	1.2628	1.9950	0.7011	1.2649	0.4787	1.6876	1.4634	2.1825	0.6105	1.4788	1.6727	1.0614	0.9242	1.5407	1.1039	0.8357	1.7539	1.5633	0.9213	1.1563	0.9567	1.0307	2.1811	1.2177	2.2471	1.3214	
