30	20
0.7450	1.0685	1.1988	1.6148	0.6669	1.4015	1.7585	1.3136	1.0976	1.5037	0.9755	0.5926	1.6169	0.7267	1.1679	1.0459	1.0927	1.3838	1.3165	0.4476	
1.4811	1.6496	1.7892	2.4157	1.3690	2.1595	2.5175	1.9313	2.0010	2.6245	1.4558	1.0661	2.6767	1.2185	2.3874	1.7518	2.0733	2.6372	2.0594	0.9602	
1.0730	1.3874	1.4794	2.1692	1.0591	1.8801	2.2527	1.7674	1.5070	2.0462	1.2111	0.8900	2.1772	0.9960	1.8552	1.5003	1.5974	2.0449	1.7361	0.6509	
0.9092	0.6295	0.7159	1.0367	0.6983	1.0370	0.9330	0.5950	1.1423	1.4233	0.6521	0.5839	1.2769	0.5495	1.3366	0.7918	1.1662	1.5028	1.0876	0.5037	
0.9356	1.1475	1.1496	1.9132	1.0777	1.6459	1.9312	1.6451	1.2743	1.7212	0.9662	0.8171	1.8549	0.9260	1.8574	1.3937	1.4637	1.8926	1.4210	0.5470	
1.2264	1.2032	1.2573	1.8021	1.0480	1.6233	1.6841	1.2241	1.5936	2.0965	1.0086	0.9531	2.0515	0.8051	1.9279	1.3614	1.6662	2.1428	1.6773	0.7998	
0.9721	1.2452	1.2597	1.2780	1.2270	1.0675	1.6279	1.5833	1.2700	1.5918	0.8819	0.5279	1.7607	0.9802	1.7954	1.1665	1.3968	1.7162	0.8271	0.9370	
1.2012	1.1158	1.1534	1.2708	1.1529	1.1640	1.3370	1.1094	1.5007	1.8696	0.8529	0.7199	1.8275	0.8273	1.9043	1.1493	1.5757	1.9798	1.1577	0.9731	
1.3934	1.1625	1.2904	1.2630	1.2987	1.2447	1.4620	1.1855	1.7413	2.0894	1.0126	0.6629	1.9870	1.0175	2.1099	1.1577	1.7750	2.2097	1.1890	1.0772	
1.2099	1.1108	1.2763	1.2279	0.8112	1.1773	1.2568	0.7422	1.5616	1.9763	0.9508	0.7069	1.8354	0.6387	1.4654	0.9711	1.4457	1.8044	1.4071	0.9345	
0.7166	1.1027	1.1063	1.3844	0.8870	1.1217	1.5775	1.4200	0.9962	1.3475	0.7956	0.5571	1.5387	0.7517	1.3688	1.0797	1.1014	1.3782	0.9531	0.6314	
1.4453	1.4489	1.5188	1.6795	1.2773	1.5091	1.7236	1.3238	1.8434	2.3545	1.1043	0.9379	2.3122	0.9311	2.1635	1.4233	1.8777	2.3605	1.5953	1.1736	
0.7866	1.0986	1.1640	1.1623	0.6224	0.9572	1.2526	0.9069	1.0758	1.4624	0.7694	0.5874	1.5278	0.4893	1.0331	0.8953	1.0166	1.2564	1.0950	0.7534	
0.5436	1.0570	1.0054	1.2791	0.7428	0.9624	1.4201	1.3144	0.7800	1.1247	0.6573	0.5383	1.3641	0.5879	1.1221	1.0030	0.8912	1.1156	0.8405	0.5735	
0.7195	0.4815	0.4827	0.9343	0.4915	0.8889	0.6397	0.3347	0.8845	1.1663	0.4326	0.6320	1.0250	0.2891	1.0734	0.7036	0.9340	1.2376	1.0388	0.3729	
0.3694	0.7108	0.6856	1.0438	0.7276	0.8319	1.2850	1.3121	0.5477	0.7396	0.5474	0.2939	0.9706	0.6812	1.0490	0.7988	0.7204	0.9063	0.4826	0.2856	
0.7678	1.2016	1.3879	1.6675	0.6881	1.4436	1.9579	1.4730	1.1657	1.5829	1.1067	0.5331	1.7366	0.8211	1.1344	1.0608	1.1124	1.3819	1.3278	0.5089	
1.2842	1.2092	1.3344	1.2066	1.0721	1.1386	1.3550	1.0013	1.6296	2.0167	0.9657	0.6778	1.9322	0.8129	1.7646	1.0740	1.5874	1.9655	1.2376	1.0827	
0.7367	1.2310	1.3947	1.7575	0.7019	1.4966	2.0341	1.5629	1.1357	1.5697	1.1091	0.5641	1.7579	0.8303	1.1571	1.1170	1.1092	1.3849	1.3552	0.4823	
